Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. INSANE,D,3,5,31.5,400,2025-06-17,GEE,Grade 5,23.051,22.604,22.526,8.525,6.75,MR. PERSUADER,3,3.6
"",D,6,8,31.5,450,2025-06-12,WAR,Restricted Win Heat,25.957,25.524,24.946,6.695,6.5,WINNING STEPS,6,8.0
"",D,3,7,31.8,390,2025-06-05,BAL,Grade 5 Non Penalty Heat,22.558,22.171,21.704,,6.0,Kimiko,3,6.0
"",D,1,1,31.5,400,2025-05-27,GEE,Grade 5,22.681,22.681,22.655,8.44,3.75,KRAKEN HOOK,1,4.2
"",D,5,8,31.8,400,2025-05-24,GEE,Grade 5,23.036,22.686,22.537,,5.25,TUFF TOBY,5,4.2
2. PRETTY PANAMA,B,2,8,27.2,460,2025-06-24,GEE,Grade 5,26.304,26.051,25.6,6.705,4.0,SUMMER SPRITZ,2,3.6
"",B,2,7,27.3,450,2025-06-16,WAR,Grade 5,25.91,25.897,25.611,,0.25,Bob Deeds,2,2.6
"",B,6,8,27.4,390,2025-06-05,BAL,Grade 5 Non Penalty Heat,22.761,22.171,21.704,,9.0,Kimiko,6,10.0
"",B,6,7,27.3,450,2025-05-21,BAL,Grade 5 T3,26.088,25.804,25.804,6.64,4.25,HUNTER RIOT,6,8.0
"",B,7,3,27.3,425,2025-05-16,BEN,Grade 5 Heat,24.639,24.104,23.636,6.7665,8.0,PAW SAKAKIBURA,7,21.0
3. BERN'S BANJO,B,8,3,26.7,450,2025-06-25,BAL,Grade 5,26.441,25.722,25.722,6.86625,10.75,BLACK STATESMAN,8,21.0
"",B,7,8,26.1,525,2025-06-18,MEA,Grade 5,31.043,30.273,29.967,,11.5,MAGIC SNOWDROP,7,8.0
"",B,1,8,27.0,450,2025-05-26,BAL,Grade 5 T3,25.777,25.777,25.469,6.7825,0.75,Pretty Capri,1,4.0
"",B,5,6,26.9,450,2025-05-19,BAL,S/E Heat,25.849,25.736,25.205,6.67175,1.75,BIG BOY COOPER,5,6.0
"",B,1,2,27.3,450,2025-05-12,BAL,Grade 5 T3,25.766,25.766,25.672,6.77175,1.25,ROCK ETERNAL,1,12.0
4. Mick Says So,D,4,6,31.4,400,2025-06-24,WAR,Grade 5,23.269,23.086,22.648,8.5965,2.75,ALBORZ GIRL,4,12.0
"",D,1,8,31.1,460,2025-06-17,WAR,S/E Veteran,26.471,26.471,25.776,6.62,0.75,Sir Nathan,1,15.0
"",D,6,3,31.2,400,2025-06-12,WAR,Grade 5 T3,23.473,22.933,22.617,8.6875,8.25,JUICY GOSSIP,6,6.0
"",D,6,7,31.5,400,2025-06-03,WAR,Grade 5,23.539,22.751,22.492,,12.0,MR. PERSUADER,6,12.0
"",D,5,6,31.3,450,2025-05-14,BAL,Grade 5,26.198,25.428,25.241,6.8935,11.5,ASTON AMISHA,5,21.0
5. BUCK SHINES,D,3,6,36.7,390,2025-06-23,BAL,Grade 5 T3,22.647,22.401,22.401,8.76,3.75,ASTON MONARCHY,3,7.5
"",D,5,5,36.9,450,2025-06-05,SHE,Grade 5 Non Penalty Heat,26.142,25.624,24.875,6.67,7.75,STORMY SECRET,5,12.0
