Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. WHIPSTICK SERENA,B,3,8,27.5,390,2025-07-07,WAR,Grade 5,22.715,22.475,22.01,8.845,3.75,PAW HULL,3,10.0
"",B,4,8,27.2,390,2025-06-05,SHE,S/E Heat,22.351,21.941,21.696,8.7475,6.25,MASSETER,4,18.0
"",B,4,7,26.9,400,2025-05-27,GEE,Grade 5,23.058,22.655,22.655,8.585,6.25,FENELLA,4,8.0
"",B,2,1,27.4,390,2025-05-01,SHE,Grade 5 T3,22.488,22.346,22.243,8.64175,2.25,Semantic Queen,2,16.0
"",B,6,4,27.4,390,2025-04-25,SHE,Grade 5 T3,22.795,22.227,22.187,,8.5,KENTUCKY GUS,6,8.0
2. RHEA RIPTIDE,B,2,6,26.3,390,2025-07-09,BAL,Grade 6,22.488,22.449,22.065,,0.75,Ace Is Fire,2,4.5
"",B,3,4,26.1,390,2025-07-03,WAR,Grade 6,22.482,22.31,21.88,,2.75,LIVING,3,3.6
"",B,2,2,26.2,390,2025-06-25,BAL,Restricted Win,22.72,22.568,22.226,,2.5,FEDERAL NOTICE,2,2.4
"",B,2,4,26.6,390,2025-06-11,BAL,Restricted Win,22.55,22.313,21.865,,3.75,JUMBUK ARET,2,2.8
"",B,5,8,26.3,390,2025-06-05,BAL,S/E Heat,23.215,22.394,21.704,,12.5,CANDY STRIDE,5,2.0
3. SALTY SNOOP,D,1,7,32.5,390,2025-07-09,BAL,Grade 7,22.775,22.775,22.065,,1.5,FEDERAL HAVANA,1,3.6
"",D,5,4,31.7,390,2025-07-03,WAR,Mixed 6/7,22.778,22.433,21.88,,5.25,Super Symon,5,3.6
"",D,1,1,31.6,425,2025-06-29,BEN,Maiden,24.385,24.385,23.624,,0.5,WEST ON BEATTIE,1,4.6
"",D,2,7,31.3,390,2025-06-26,WAR,Maiden,22.21,22.191,21.771,8.67,0.5,UNCLE MIKEY,2,4.6
"",D,2,6,31.4,300,2025-06-22,HEA,Maiden,17.19,17.11,16.519,4.11175,1.25,BE A COWBOY,2,12.0
4. JUMPING OREO,B,3,4,27.2,435,2025-07-13,SAL,Grade 5,24.852,24.743,24.253,,1.75,OLIVIA LEE ROSE,3,4.0
"",B,6,2,27.4,515,2025-06-30,SAN,Grade 5 No Penalty,30.685,29.814,29.444,,13.0,Cash Now,6,10.0
"",B,3,9,27.2,460,2025-06-19,WAR,Grade 5 T3,26.479,26.09,26.09,6.54925,6.0,BOTH SIDES,3,5.0
"",B,5,7,27.1,390,2025-06-05,SHE,Grade 5 Non Penalty Heat,22.929,22.3,21.696,8.83,9.5,MINI MILKY,5,15.0
"",B,8,5,27.1,510,2025-05-09,SAL,Grade 5,29.918,28.814,28.736,,16.5,BAKIS BALE,8,3.4
6. RAMPAGE ROCKY,D,7,7,32.4,400,2025-07-12,GEE,Restricted Win,23.257,22.794,22.201,8.94925,7.0,OLLIE JACK,7,2.6
"",D,1,1,32.4,390,2025-07-07,WAR,Mixed 6/7,22.144,22.144,22.01,8.6475,5.25,FEMORIS,1,2.8
"",D,2,3,32.5,400,2025-07-01,GEE,Mixed 6/7,23.036,22.965,22.644,8.537,1.25,BALANCED,2,3.0
"",D,7,6,32.5,390,2025-06-11,BAL,Mixed 6/7,23.2,22.35,21.865,,12.75,MAJOR LIGHTYEAR,7,8.0
"",D,5,4,32.5,400,2025-06-06,GEE,Mixed 6/7,23.007,22.677,22.453,8.78,5.0,HOLYFIELD CHIC,5,8.0
7. LET'S GO OUT,B,5,8,29.0,410,2025-07-07,HOR,Restricted Win,23.899,23.803,23.001,,1.5,FAR OUT SCOUT,5,4.0
"",B,2,4,28.8,410,2025-06-17,HOR,Mixed 6/7,23.869,23.476,23.306,,6.0,HEAD FOR HOME,2,12.0
"",B,2,3,28.5,485,2025-05-20,HOR,Mixed 6/7,27.734,27.631,27.159,6.61,1.75,LAYLA NOVA,2,8.0
"",B,7,5,28.4,410,2025-05-06,HOR,Mixed 6/7 Heat,23.903,23.51,23.111,,6.0,PAW ZURI,7,10.0
"",B,5,1,28.0,525,2025-04-16,MEA,Mixed 6/7 Heat,30.59,30.198,30.017,,6.0,BINDY BLAZER,5,2.6
8. DINOSAUR,D,4,1,30.6,400,2025-07-12,GEE,Restricted Win,22.864,22.794,22.201,8.5975,1.25,OLLIE JACK,4,8.5
"",D,4,6,30.7,450,2025-07-07,WAR,Grade 5,26.063,25.533,25.533,6.89675,8.0,BLAZING RIOT,4,9.0
"",D,4,1,31.2,525,2025-06-11,MEA,Grade 5 T3,31.224,30.409,30.153,,12.25,Blue Vendetta,4,7.5
"",D,4,8,31.4,390,2025-06-05,BAL,Grade 5 Non Penalty Heat,22.8,22.63,21.704,,2.75,DELATITE BEAST,4,10.0
"",D,3,7,31.3,410,2025-05-31,HOR,Grade 5,23.979,23.67,23.168,,4.75,Bella Supreme,3,4.2
