Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Awesome Return,D,3,5,31.2,300,2025-06-18,TARE,5,17.81,17.42,17.33,6.69,5.5,Blue Majestic,633,2.9
"",D,1,1,31.2,300,2025-05-14,TARE,5,17.63,17.63,17.32,6.53,2.5,Anguilliformes,421,2.0
"",D,2,6,31.3,300,2025-04-23,TARE,5,17.76,17.63,17.31,6.71,1.75,My Runaway,652,4.6
"",D,1,4,31.7,300,2025-04-19,TARE,5,17.38,17.38,17.38,6.51,4.75,Fabulous Flame,511,4.2
"",D,1,4,31.2,300,2025-04-05,TARE,5,17.59,17.59,17.38,6.61,2.5,Sweet Vicious,631,4.2
2. Bedazzled Jewel,B,5,7,25.1,320,2025-06-14,PPK,NG1-4,18.84,18.25,18.18,,8.25,Jessie Jet Power,4425,4.0
"",B,7,2,25.0,300,2025-04-26,TARE,NG1-4,17.99,17.29,17.29,6.6,10.0,Dannielle's Zeal,767,16.0
"",B,5,7,24.9,300,2025-04-19,TARE,NG1-4,17.78,17.41,17.38,6.52,5.25,Dannielle's Zeal,245,26.0
"",B,6,4,24.7,300,2025-04-12,TARE,NG1-4,18.35,17.59,17.58,6.62,10.75,You're So Fine,456,7.2
"",B,2,4,24.7,320,2025-04-05,PPK,NG1-4,18.38,18.33,18.32,,0.75,Girl Unleashed,2,3.5
3. All About Archie,D,5,7,36.3,300,2025-06-25,TARE,4/5,17.8,17.3,17.26,6.6,7.0,Let's Go Luke,655,9.0
"",D,1,8,35.7,400,2025-06-21,GRDN,5,23.24,23.24,22.82,11.22,5.75,Songar Sadie,111,8.0
"",D,6,5,35.4,388,2025-06-03,GOSF,5,23.18,22.8,21.91,10.34,5.25,Aston Roja,36,11.0
"",D,3,7,35.2,388,2025-05-31,GOSF,5,22.86,22.29,22.2,10.22,8.25,My Monroe,1133,23.0
"",D,2,1,35.2,388,2025-05-27,GOSF,5,22.9,22.89,22.14,10.16,0.125,Flying For Aaron,2122,2.2
4. MUM SAID ALBERT,D,5,5,30.2,300,2025-04-16,TARE,4/5,17.94,17.45,17.22,6.6,7.0,My Boy Majestic,665,14.0
"",D,3,8,30.3,300,2025-04-05,TARE,NG1-4,17.78,17.45,17.38,,4.75,Social Assassin,533,3.1
"",D,6,3,29.5,300,2025-03-19,TARE,5,17.82,17.33,17.17,6.73,7.0,Let's Go Luke,886,7.0
"",D,8,7,29.2,515,2025-03-15,GRDN,4/5,30.52,29.59,29.59,5.17,13.25,Drink Tins,8888,16.0
"",D,3,7,29.4,525,2025-02-26,TARE,5,30.76,30.54,30.54,4.03,3.0,Ultra Ego,5333,5.5
5. Winlock Moment,D,7,6,33.0,300,2025-06-21,TARE,NG1-4,18.06,17.37,17.37,6.74,9.75,Stockton Slap,777,81.0
"",D,5,2,32.9,272,2025-06-11,GRDN,4/5,16.16,15.72,15.66,4.65,6.25,Elle Robbo,245,71.0
"",D,7,9,32.9,272,2025-06-06,GRDN,4/5,16.41,15.82,15.82,4.73,8.25,Diva's Shine,887,31.0
"",D,5,4,32.8,272,2025-05-17,GRDN,4/5,16.2,15.69,15.69,4.69,7.25,Macho's Run,785,101.0
"",D,5,2,32.7,272,2025-05-10,GRDN,4/5,16.32,15.66,15.48,4.65,9.25,Dashing Mimco,665,51.0
6. Miss Ziva,B,6,3,27.6,350,2025-06-21,GRAF,5,20.46,19.8,19.58,4.11,9.25,Excellent,3376,61.0
"",B,3,1,27.7,350,2025-06-17,GRAF,5,20.82,20.2,19.77,4.21,8.75,Lenny Large,3233,16.0
"",B,4,4,27.6,320,2025-06-14,PPK,NG1-4,18.83,18.25,18.18,,8.25,Jessie Jet Power,2134,4.0
"",B,6,3,28.0,300,2025-04-30,TARE,4/5,18.14,17.34,17.34,6.65,11.5,Overriding,456,16.0
