Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Moonlight Sid,D,4,2,35.0,390,2025-06-09,BAL,Grade 5 T3,22.678,22.404,22.404,8.66375,4.25,RAPIDFIRE LAYLA,4,6.0
"",D,2,8,34.8,390,2025-06-02,WAR,Mixed 4/5,22.753,22.643,22.237,8.82175,1.75,Reema Bale,2,6.0
"",D,1,4,34.6,390,2025-05-26,WAR,Grade 5,22.548,22.548,22.182,8.9325,1.5,SUPER CEVICHE,1,4.2
"",D,3,2,35.3,390,2025-04-28,BAL,Grade 5 T3,22.589,22.276,22.276,8.7825,4.75,BIG CONE TONE,3,4.2
"",D,4,2,35.0,300,2025-04-18,HEA,Grade 5 T3,16.998,16.819,16.694,4.092,2.75,Black Friday,4,12.0
2. ZIPPING VELMA,B,1,1,26.8,390,2025-07-07,WAR,Grade 5,22.353,22.353,22.01,8.68,1.75,SWANKY CHIC,1,8.0
"",B,7,3,27.2,390,2025-06-30,WAR,Grade 5,23.227,22.64,22.299,,9.0,STEP ON AIR,7,6.0
"",B,5,7,27.2,390,2025-06-23,WAR,Mixed 4/5,22.473,22.049,21.991,,6.5,Brandenburg,5,8.0
"",B,8,6,27.3,400,2025-06-19,WAR,Grade 5 T3,23.78,22.789,22.789,8.9725,15.0,HOW DELIGHTFUL,8,8.0
"",B,8,5,26.7,390,2025-06-09,BAL,Grade 5 T3,22.992,22.404,22.404,8.627,9.0,RAPIDFIRE LAYLA,8,9.0
3. Myola Thalia,B,6,8,28.7,390,2025-07-02,BAL,Restricted Win,22.892,22.582,22.076,,4.75,ELEVATE,6,21.0
"",B,4,4,28.7,305,2025-06-26,MT/G,TG1-4W,18.19,17.88,17.88,6.03,4.25,Fernando Lee,6444,6.0
"",B,5,2,29.0,300,2025-06-22,HEA,Mixed 6/7,17.39,16.799,16.519,,9.0,ZINGING HOT,5,21.0
"",B,1,7,29.0,305,2025-06-19,MT/G,TG1-4W,17.88,17.88,17.88,5.96,2.25,Shanny Rose,1111,1.55
"",B,5,3,28.3,450,2025-06-09,WAR,Mixed 6/7,26.187,25.956,25.379,6.7075,3.5,DIMORA STRIPEY,5,6.0
4. PAW MUNICH,D,4,1,33.3,410,2025-07-07,HOR,Grade 5,23.748,23.483,23.001,10.725,4.0,CANYA SPARKLE,4,2.8
"",D,1,4,33.1,390,2025-06-30,WAR,Grade 5,22.345,22.345,22.299,,2.75,INGA AMY,1,8.0
"",D,5,2,32.8,410,2025-06-24,HOR,Grade 5,23.921,23.418,23.283,,7.75,PAW ILLABO,5,6.5
"",D,3,5,32.9,390,2025-06-16,WAR,Grade 5,22.867,22.443,22.192,,6.5,MAGIC MILEY,3,6.0
"",D,6,2,33.0,410,2025-06-10,HOR,Grade 5,24.719,23.663,23.479,,16.0,MAKE THE CUT,6,4.0
5. Oh So Bree,B,3,8,27.8,390,2025-07-07,WAR,Grade 5,22.511,22.353,22.01,8.7745,2.5,ZIPPING VELMA,3,3.6
"",B,4,4,27.8,390,2025-06-30,WAR,Grade 5,22.752,22.488,22.299,8.865,4.0,CANDLES,4,5.0
"",B,5,1,27.7,390,2025-06-09,WAR,Grade 5,22.816,22.354,22.309,,7.0,Bluer Than Blue,5,3.6
"",B,7,6,27.3,390,2025-06-04,WAR,Grade 5,22.802,22.241,21.749,9.1245,8.5,UNDERCOVER GUY,7,10.0
"",B,3,1,27.4,410,2025-05-06,HOR,Grade 5,23.672,23.488,23.111,,2.75,SOMETHING GOOD,3,9.0
6. ASTON SINATRA,D,7,1,33.7,400,2025-06-10,GEE,Grade 5,23.426,22.909,22.704,8.7745,7.75,TIPSY TURTLE,7,7.5
"",D,3,7,33.7,400,2025-05-24,GEE,Grade 5,23.112,22.977,22.537,8.7525,2.25,PALTROW BALE,3,5.0
"",D,2,5,33.7,390,2025-05-19,WAR,Grade 5,22.564,22.525,22.396,,0.75,ASTON KEIKO,2,16.0
"",D,4,4,33.2,390,2025-05-05,WAR,Grade 5,22.584,22.19,22.023,8.8915,6.0,UNDERCOVER GUY,4,5.0
"",D,6,4,33.8,390,2025-04-28,WAR,Grade 5,22.879,22.463,22.137,,6.25,PAW DAHLIA,6,12.0
7. Condah Express,B,5,8,26.5,390,2025-06-19,WAR,Grade 5,22.912,22.38,21.876,9.34675,8.0,SAINT MICK,5,8.0
"",B,7,4,27.0,450,2025-06-12,WAR,Restricted Win Heat,26.027,25.524,24.946,6.905,7.75,WINNING STEPS,7,12.0
