Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bogie Nicole,B,8,5,24.9,352,2025-05-15,QOT,M,21.18,20.14,19.42,4.15,14.75,Spring Libby,588,61.0
"",B,8,6,25.5,288,2025-03-13,IPTH,M,18.37,17.4,16.86,6.67,13.75,Cardiff Rose,88,31.0
"",B,8,2,25.6,431,2024-12-27,IPFR,M,27.31,25.2,24.92,14.63,30.0,Miss Sara Jane,88,8.0
2. Mad As Shazam,D,2,10,31.7,331,2025-06-22,APSU,M,19.42,19.08,18.68,7.34,4.75,Hooked On Magic,32,5.5
"",D,5,6,31.5,331,2025-06-15,APSU,M,20.18,19.21,18.69,7.65,13.75,Six More Songs,75,3.6
"",D,6,8,31.3,457,2025-06-10,QOT,M,26.4,25.98,25.43,4.43,6.0,Seaway Cruiser,2236,101.0
"",D,4,7,31.2,352,2025-06-01,QOT,M,20.41,20.25,19.56,4.09,2.25,My Snap,5444,3.1
"",D,5,10,31.5,457,2025-05-20,QOT,M,26.92,25.61,25.44,4.52,18.5,Pretty Posh,3455,15.0
3. Wife's Furious,D,5,3,25.4,352,2025-06-19,QOT,PM,21.14,20.56,19.47,4.09,8.25,Lady Scotch,245,6.5
"",D,7,3,25.6,352,2025-06-12,QOT,M,20.93,19.96,19.63,4.08,13.75,Ethan's Brother,357,61.0
"",D,2,4,26.4,352,2025-06-08,QOT,PM,20.36,20.14,19.65,4.09,3.0,Go Blanchett Go,2222,26.0
"",D,8,3,26.3,331,2025-06-05,APTH,M,20.49,19.53,18.95,7.55,13.75,Popular Monster,68,41.0
"",D,6,5,26.8,352,2025-06-01,QOT,M,20.98,20.25,19.56,4.07,10.25,My Snap,2766,71.0
4. Custard,B,2,2,23.2,352,2025-06-19,QOT,PM,20.68,20.56,19.47,4.11,1.75,Lady Scotch,432,2.2
"",B,4,6,23.2,390,2025-06-13,QOT,PM,22.72,22.29,21.68,6.2,6.0,Rolling Royalty,4,23.0
"",B,7,5,23.3,331,2025-06-05,APTH,M,19.93,19.09,18.95,7.49,12.0,Kawana Beach,87,41.0
