Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cheap Perfume,B,8,8,27.5,331,2025-06-29,APSU,6,20.17,19.12,18.99,7.53,15.0,Hooked On Magic,68,4.2
"",B,3,4,27.6,395,2025-06-18,APWE,6,23.37,22.97,22.82,10.88,5.75,At The Pond,43,2.5
"",B,1,2,27.7,395,2025-06-11,APWE,M,23.04,23.04,22.54,10.71,3.0,Gus The Great,11,6.5
2. Turuva,D,2,6,29.0,331,2025-06-29,APSU,6,19.42,19.06,18.99,7.42,5.25,Lamia Modena,52,2.5
"",D,2,8,28.7,331,2025-06-22,APSU,M,19.43,19.11,18.68,7.31,4.5,Made You Look,22,3.1
"",D,1,5,28.7,331,2025-06-15,APSU,M,19.33,19.33,18.69,7.32,3.75,Do The Maths,11,2.15
"",D,4,2,29.4,390,2025-05-23,QOT,M,22.92,22.01,21.74,,13.0,Mulligrub,4,4.0
"",D,6,2,29.1,352,2025-05-08,QOT,M,20.35,19.78,19.42,4.07,8.25,Bentley Elsa,556,5.0
3. Made You Look,B,1,1,25.8,331,2025-06-22,APSU,M,19.11,19.11,18.68,7.18,4.5,Turuva,11,2.0
"",B,1,1,25.6,331,2025-06-15,APSU,M,19.27,19.27,18.69,7.26,1.5,Missy Moo Moo,11,3.7
4. Boom Boom Bernie,B,4,2,25.9,331,2025-06-29,APSU,6,19.73,19.12,18.99,7.47,8.75,Hooked On Magic,44,41.0
"",B,2,1,26.1,390,2025-06-24,QOT,6,22.47,22.37,22.0,6.21,1.5,Goldstar Crystal,112,17.0
"",B,6,4,26.0,395,2025-06-11,APWE,6,23.71,23.14,22.54,11.22,8.25,Always,86,21.0
"",B,5,7,26.1,395,2025-06-04,APWE,6,23.79,23.4,22.45,11.02,5.5,Harry's Hill,45,34.0
"",B,5,2,25.3,390,2025-05-20,QOT,6,22.96,22.08,22.08,6.2,12.5,Sweet Ladette,135,21.0
5. Lady Scotch,B,6,3,24.6,331,2025-06-29,APSU,6,19.98,19.12,18.99,7.58,12.25,Hooked On Magic,86,51.0
"",B,7,7,24.7,390,2025-06-24,QOT,6,22.58,22.0,22.0,6.42,8.25,Lakoda Focus,887,61.0
"",B,1,1,24.6,352,2025-06-19,QOT,PM,20.56,20.56,19.47,4.15,1.75,Custard,651,3.6
"",B,5,3,24.7,390,2025-06-13,QOT,PM,22.87,22.29,21.68,6.29,8.25,Rolling Royalty,5,26.0
"",B,4,3,24.7,331,2025-06-05,APTH,M,19.79,19.18,18.95,7.52,8.75,Mega Malt,74,31.0
6. Farmor Defiant,B,4,6,25.0,331,2025-06-22,APSU,6,19.83,19.38,18.68,7.54,6.25,Lane Cutter,64,11.0
"",B,4,3,25.4,331,2025-06-05,APTH,6,19.65,18.95,18.95,7.28,10.0,Splendacious,24,23.0
"",B,2,6,25.5,331,2025-05-25,APSU,6,19.57,19.53,18.91,7.29,0.75,Federal Tonka,12,11.0
"",B,7,8,25.6,331,2025-05-11,APSU,6,19.89,19.07,18.87,7.56,11.75,Ding Ding Harrow,87,21.0
"",B,7,7,25.7,331,2025-04-27,APSU,6,20.08,18.91,18.71,7.38,16.75,Flying Seal,37,34.0
7. Jilliby Fletch,D,1,1,31.7,331,2025-06-29,APSU,M,19.68,19.68,18.99,7.28,0.5,Currency Convert,11,13.0
"",D,2,8,31.8,366,2025-06-11,CAPA,PM,20.98,20.74,19.92,,3.5,Fame Beckons,312,9.5
"",D,5,7,31.0,366,2025-06-04,CAPA,M,21.0,20.61,19.99,,5.5,Galvin,555,61.0
"",D,7,1,31.5,395,2025-05-21,APWE,M,24.6,23.62,22.6,11.25,14.0,Zabdon Princess,57,51.0
"",D,8,3,31.3,331,2025-05-18,APSU,M,20.64,19.89,18.95,,10.5,Goldstar Klein,8,23.0
8. Infrared Power,D,7,4,29.4,300,2025-07-03,QST,6,17.63,17.12,16.91,6.94,7.25,Ricky Bobby,67,41.0
"",D,1,3,29.3,331,2025-06-29,APSU,M,19.57,19.57,18.99,7.32,0.5,Polly's Vibe,11,6.5
"",D,2,1,29.3,300,2025-06-26,QST,M,17.1,16.82,16.53,6.69,4.0,Noaki Radar,272,2.7
"",D,4,9,28.9,352,2025-06-08,QOT,M,20.51,20.27,19.65,4.02,3.5,Brindle Boy,2244,7.5
"",D,4,6,28.7,366,2025-06-04,CAPA,M,20.97,20.61,19.99,,5.25,Galvin,344,19.0
