Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. REIKO BENNY,D,1,6,34.7,350,2025-06-20,HEA,Tier 3 - Grade 6,19.765,19.765,19.295,6.685,1.0,SILVER COIN,1,3.6
"",D,1,8,35.0,350,2025-06-13,HEA,Tier 3 - Restricted Win,19.748,19.748,19.474,,0.25,NITROUS,1,5.0
"",D,2,7,35.7,350,2025-06-06,HEA,Tier 3 - Restricted Win,19.877,19.647,19.389,6.685,3.5,SUPER SEALANT,2,4.0
"",D,2,8,35.9,350,2025-05-30,HEA,Tier 3 - Restricted Win,19.831,19.76,19.712,6.64,1.25,MONEY MACHINE,2,8.0
"",D,6,8,35.7,425,2025-05-21,BEN,Tier 3 - Grade 7,25.249,24.761,24.228,,7.5,TRIGGERFISH,6,4.2
2. Why Not Jules,B,3,6,30.2,350,2025-06-06,HEA,Grade 5 T3,19.56,19.389,19.389,6.6125,2.75,AYIA NEIGHBOUR,3,12.0
"",B,3,6,30.4,400,2025-05-29,WAR,Grade 5 T3,23.215,22.98,22.955,8.552,3.75,Speedy Swan,3,9.0
"",B,3,8,30.0,350,2025-05-23,HEA,Grade 5 T3,19.965,19.717,19.603,6.7325,3.75,WHATEVER HE SAID,3,8.0
"",B,2,3,30.1,300,2025-05-16,HEA,Grade 5 T3,17.267,17.259,16.975,4.08225,0.25,JAMES'S ENTITY,2,9.9
"",B,1,5,30.3,350,2025-05-06,HEA,Grade 5,19.56,19.56,19.332,6.64,1.75,SLIGHTLY SISSY,1,5.0
3. Sarah Louise,B,6,5,26.9,350,2025-06-20,HEA,Grade 5 T3,19.712,19.295,19.295,6.64625,6.25,Simply Stylish,6,15.0
"",B,3,1,27.1,350,2025-06-06,HEA,Grade 5 T3,19.692,19.577,19.389,6.72975,1.75,Aussie Savannah,3,3.6
"",B,3,6,27.1,300,2025-05-30,HEA,Grade 5 T3,17.3,17.212,16.953,4.05875,1.5,Full On Aileen,3,8.5
"",B,5,6,27.3,350,2025-05-23,HEA,Grade 5 T3,20.01,19.717,19.603,6.8025,4.5,WHATEVER HE SAID,5,5.5
"",B,3,1,27.2,350,2025-05-16,HEA,Grade 5 T3,19.843,19.414,19.414,6.7025,6.5,ANGRY FRANKY,3,11.4
4. Pretty Capri,B,6,3,28.6,510,2025-06-08,SAL,Mixed 4/5,29.533,29.205,28.799,,5.0,JUNIOR'S MATE,6,4.2
"",B,1,2,28.7,450,2025-06-02,BAL,Grade 5 T3,25.727,25.727,25.307,6.82375,3.0,JACKPOT CASH,1,2.6
"",B,2,1,28.3,450,2025-05-26,BAL,Grade 5 T3,25.824,25.777,25.469,6.73,0.75,BERN'S BANJO,2,3.4
"",B,8,7,28.7,595,2025-05-05,SAN,Mixed 4/5,35.696,34.044,34.044,9.652,24.75,He's Magic,8,26.0
"",B,1,5,28.6,600,2025-04-30,MEA,Mixed 4/5,34.912,34.912,34.478,9.16,1.5,HENRY INTENTION,1,26.0
5. AYIA THE SLAYER,B,3,2,31.7,350,2025-06-20,HEA,Grade 5 T3,19.743,19.622,19.295,6.6,2.0,REDGUM WARS,3,3.6
"",B,7,2,31.9,450,2025-06-05,SHE,Grade 5 Non Penalty Heat,26.856,25.564,24.875,7.565,19.5,BOROUGH SALTS,7,10.0
"",B,1,1,31.8,390,2025-05-26,SHE,Grade 5,22.515,22.515,21.908,,1.25,BONE SHAKER,1,2.8
"",B,6,6,31.8,390,2025-05-03,SHE,Grade 5,22.653,22.158,22.158,,7.5,KENTUCKY GUS,6,5.0
"",B,7,8,31.9,390,2025-04-24,SHE,Mixed 4/5,22.842,22.158,22.158,,10.25,URANA PANDA,7,6.5
6. ANGRY FRANKY,B,3,1,29.3,390,2025-06-23,BAL,Grade 5 T3,23.186,22.81,22.401,8.8845,5.75,SPECIAL PLAYERS,3,12.0
"",B,7,5,29.0,390,2025-06-16,BAL,Grade 5 T3,22.838,22.501,22.501,8.8835,5.25,SUMO SMASH,7,10.0
"",B,3,1,28.6,410,2025-06-10,HOR,Grade 5,23.981,23.7,23.479,,4.25,KARUNA,3,7.5
"",B,1,8,28.8,350,2025-05-16,HEA,Grade 5 T3,19.414,19.414,19.414,6.51,5.5,MOBILE LAD,1,1.9
"",B,5,4,29.1,350,2025-05-04,HEA,Grade 5,19.525,19.233,18.907,6.6795,4.5,HEAD HUNTER,5,10.0
7. WE ARE ONE,B,2,8,24.9,350,2025-06-22,HEA,Grade 5,19.522,19.485,18.976,6.66425,0.75,AYIA NEIGHBOUR,2,10.0
"",B,3,7,24.8,350,2025-06-13,HEA,Grade 5 T3,19.537,19.474,19.474,6.6895,1.0,Is He Happy,3,15.0
"",B,1,2,25.0,350,2025-05-30,HEA,Grade 5 T3,19.776,19.776,19.712,,1.75,MOBILE LAD,1,8.5
"",B,2,8,24.6,400,2025-05-27,GEE,Grade 5,22.998,22.655,22.655,8.69,5.25,FENELLA,2,5.5
