Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Stratavon Sissy,B,5,5,25.0,400,2025-06-09,MAIT,M,23.82,22.79,22.47,5.61,14.5,Tarawi,8875,51.0
"",B,8,5,26.8,300,2025-04-12,TARE,M,18.63,17.95,17.58,6.9,9.75,Majestic Jojo,878,21.0
2. Little Kaos,B,2,2,25.8,300,2025-06-25,TARE,M,17.8,17.79,17.26,6.61,0.125,Jilliby Dymar,212,3.8
"",B,3,8,25.8,300,2025-06-21,TARE,M,18.05,17.88,17.37,6.64,2.25,Fairway Fury,223,5.5
"",B,6,7,25.5,400,2025-05-16,GRDN,M,24.38,23.24,22.59,11.89,16.25,PAW KINSLEY,756,19.0
"",B,3,9,25.7,272,2025-05-09,GRDN,M,16.31,16.01,16.01,4.61,4.25,Toby Bell,233,6.5
"",B,6,4,26.1,300,2025-05-03,TARE,M,18.73,17.62,17.37,6.64,15.75,Noah's Mekong,536,15.0
3. Majestic Fray,B,2,8,29.6,300,2025-06-25,TARE,M,17.96,17.35,17.26,6.53,8.75,Bundy Blue,222,4.2
"",B,2,3,29.7,300,2025-06-21,TARE,M,17.89,17.88,17.37,6.57,0.125,Fairway Fury,112,2.8
"",B,8,4,29.8,400,2025-06-02,MAIT,M,23.85,22.97,22.19,5.38,12.5,Futsal,1148,23.0
"",B,8,6,29.6,350,2025-05-11,GRAF,M,21.29,20.28,19.93,4.25,14.25,Cosmic Fireball,3478,15.0
"",B,2,5,29.6,300,2025-05-07,TARE,M,17.94,17.54,17.29,6.52,5.75,Ticking Bomb,222,11.0
4. Bad Girl Robyn,B,3,3,27.5,300,2024-12-29,TARE,M,18.11,17.53,17.25,6.73,8.25,Cash The Lot,233,10.0
"",B,7,4,27.7,340,2024-11-13,GUNN,M,20.82,19.6,19.41,6.68,17.25,Juno Herrera,6677,10.0
"",B,2,5,27.7,340,2024-10-30,GUNN,M,20.03,19.66,19.36,6.63,5.25,Cabramatta Pete,2222,81.0
5. She's Vicious,B,5,7,30.2,300,2025-06-25,TARE,M,18.23,17.79,17.26,6.94,6.25,Jilliby Dymar,875,4.0
"",B,2,1,30.4,300,2025-06-18,TARE,M,17.87,17.86,17.33,6.77,0.125,Al Can Do,432,3.9
"",B,4,9,30.2,300,2025-04-26,TARE,M,18.05,17.65,17.29,6.71,5.75,Fabio Zed,144,9.5
"",B,5,9,30.2,300,2025-04-12,TARE,M,18.13,17.95,17.58,6.78,2.5,Majestic Jojo,465,41.0
"",B,7,5,29.2,300,2024-09-28,TARE,M,18.34,17.75,17.37,6.77,8.25,She's Graceful,467,31.0
6. Witch Rolex,B,3,3,24.3,300,2025-06-25,TARE,M,18.09,17.79,17.26,6.78,4.25,Jilliby Dymar,133,7.0
"",B,7,5,24.4,300,2025-06-18,TARE,M,19.21,17.86,17.33,7.01,19.25,Al Can Do,577,3.8
"",B,5,5,24.9,400,2025-05-26,MAIT,M,23.44,22.5,22.31,5.63,13.25,Lochinvar Hornet,4445,7.0
"",B,6,3,24.5,525,2025-03-05,TARE,MX,32.03,31.0,30.61,4.32,14.5,Vicious Boy,667776,15.0
"",B,4,5,25.1,300,2025-02-26,TARE,M,17.95,17.72,17.36,6.71,3.25,Majestic Tyson,554,4.4
7. Sasha Maree,B,4,6,27.5,300,2025-06-18,TARE,M,18.36,17.62,17.33,6.83,10.5,Last Exit,554,10.0
"",B,6,8,28.0,336,2025-05-17,MUSW,M,20.83,19.79,19.15,,14.75,Sattler Lane,6,31.0
"",B,7,8,28.0,300,2025-05-03,TARE,M,18.45,17.59,17.37,6.7,12.25,Motor City Bomb,757,21.0
"",B,7,2,29.0,300,2025-04-09,TARE,M,18.4,17.67,17.33,6.64,10.25,Kiarni Bad Girl,557,17.0
8. Cheeky Tilly,B,8,8,22.7,300,2025-06-25,TARE,M,18.77,17.79,17.26,6.93,14.0,Jilliby Dymar,768,5.5
9. Gypsy Holly,B,8,2,22.6,324,2025-06-26,RICS,M,19.02,17.8,17.63,7.51,17.25,Hear Me Roar,5888,81.0
"",B,5,1,22.4,300,2025-06-21,TARE,M,18.5,17.76,17.37,6.86,10.5,Elle Nismo,755,26.0
"",B,5,7,21.9,340,2025-06-17,BUL,M,20.48,19.57,19.12,3.43,13.0,Ashes To Ashes,1135,51.0
"",B,5,1,22.0,388,2025-06-07,GOSF,M,23.74,22.75,22.21,10.98,14.0,Pitman Ringo,5555,31.0
"",B,7,6,22.1,340,2025-06-03,BUL,M,20.76,19.37,18.96,3.65,19.75,Don't Play Games,7777,51.0
10. We So Cunning,D,7,5,31.9,300,2025-06-25,TARE,M,18.59,17.79,17.26,6.96,11.5,Jilliby Dymar,687,11.0
"",D,4,6,31.6,300,2025-06-18,TARE,M,18.26,17.86,17.33,6.83,5.75,Al Can Do,744,13.0
"",D,5,2,32.5,300,2025-04-26,TARE,M,18.27,17.65,17.29,6.85,8.75,Fabio Zed,775,9.5
"",D,8,5,31.9,300,2024-09-14,TARE,M,18.98,17.63,17.24,7.26,19.25,Zipping Cagney,888,10.0
"",D,7,3,31.9,400,2024-06-06,MAIT,M,23.78,23.03,22.27,5.69,10.5,Mekong Ruby,7757,12.0
