Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Le Bron Boy,D,3,1,34.7,401,2025-06-22,RICH,5,23.28,22.86,22.45,7.02,6.0,Too Busy,4653,3.7
"",D,5,2,35.2,324,2025-06-12,RICS,5,18.19,17.9,17.54,7.35,4.25,Given Grace,7765,11.0
"",D,3,7,35.1,401,2025-06-08,RICH,5,22.93,22.54,22.54,6.84,5.5,Intrepid Eagle,6433,13.0
"",D,4,6,34.7,401,2025-05-02,RICH,5,23.23,22.7,22.7,6.91,7.5,Meniketti,8554,4.4
"",D,6,5,34.6,440,2025-04-25,GOUL,5,25.51,24.62,24.62,,12.75,Blue Warning,43266,5.0
2. Fast Jenny,B,5,5,26.2,400,2025-06-16,MAIT,5,23.29,22.57,22.15,5.6,10.25,Futsal,4655,51.0
"",B,2,7,26.3,297,2025-06-12,DAPT,5,17.44,17.38,16.92,5.43,0.75,Queen Jewel,222,7.0
"",B,3,4,26.6,297,2025-06-05,DAPT,5,17.33,17.15,16.96,5.45,2.5,Aussie Lantern,433,23.0
"",B,5,1,26.4,350,2025-05-30,GOUL,5,20.37,19.94,19.36,,6.0,Whistle Wave,7455,31.0
"",B,8,4,26.3,350,2025-05-23,GOUL,5,20.78,19.71,19.48,,15.25,Bland Option,8688,101.0
3. ANGRY MAC,D,5,1,24.1,330,2025-06-11,TEMA,5,19.38,19.17,18.79,,3.0,Blue Jezebel,5,3.9
"",D,2,1,23.7,330,2025-06-04,TEMA,5,19.12,18.94,18.78,,2.5,Jude Said,2,10.0
"",D,3,2,24.5,330,2025-05-28,TEMA,5,19.48,19.35,18.79,,1.75,Benny Moko,3,13.0
"",D,5,8,23.6,350,2025-05-09,GOUL,5,20.51,19.85,19.54,,9.25,Waltzin' Ethics,555,34.0
"",D,7,8,23.9,365,2025-05-05,NOWR,5,21.85,20.81,20.48,9.3,14.75,Go Jo Jo,87,11.0
4. Apple Pie,B,5,8,26.5,440,2025-06-14,PPK,MX,26.66,26.05,26.05,,8.75,Papa Spiro,4355,5.0
"",B,5,5,26.5,320,2025-06-09,WAGA,5,19.55,18.87,18.22,,9.75,UPPER'S FLYER,5,4.8
"",B,4,2,26.7,440,2025-05-31,PPK,5,26.59,25.74,25.74,,12.25,Bago Sweetie,3454,6.0
"",B,5,1,26.0,400,2025-05-19,WAGA,5,23.98,23.34,23.01,,9.25,Cartier Ace,5,6.0
"",B,4,2,25.9,365,2025-05-05,NOWR,5,21.25,20.71,20.48,9.04,7.75,Any More Coins,64,6.0
5. Sassy Crossed,B,5,4,27.2,400,2025-06-17,BUL,5,22.93,22.54,22.45,6.53,5.5,She's Rapturous,3225,71.0
"",B,3,1,27.2,401,2025-06-11,RICH,5,23.37,22.59,22.59,6.86,11.0,Meniketti,8333,21.0
"",B,7,4,27.3,401,2025-06-06,RICH,5,23.81,22.92,22.85,7.06,12.75,Golden Status,6867,61.0
"",B,4,5,27.7,400,2025-05-27,BUL,5,23.46,22.48,22.48,6.83,14.0,Reborn Gypsy,8344,51.0
"",B,1,7,27.3,340,2025-05-20,BUL,M,19.92,19.92,18.85,3.57,0.5,Queen Canicula,7721,6.0
6. Fancy Liam,D,8,6,30.2,400,2025-06-17,BUL,5,23.73,22.54,22.45,6.87,17.0,She's Rapturous,8888,61.0
"",D,3,3,30.6,297,2025-06-05,DAPT,5,17.62,17.22,16.96,5.69,5.75,My Monica,833,23.0
"",D,1,5,31.0,297,2025-05-29,DAPT,M,17.83,17.83,17.0,5.61,1.5,All The Deuces,311,6.0
