Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sparked,B,7,5,26.7,730,2025-06-26,AP/K,5/6,44.4,43.94,43.05,16.17,6.5,Moscow Chick,311167,4.6
"",B,3,5,26.9,680,2025-06-20,MBR,SE,40.02,39.35,39.35,3.5,9.5,DAINTREE TIGER,333333,5.5
"",B,3,7,26.9,680,2025-06-13,MBR,4/5/6,39.63,39.41,39.41,3.46,3.0,DAINTREE TIGER,3,3.6
"",B,1,4,27.0,595,2025-06-05,AP/K,6,34.94,34.94,34.06,8.87,1.0,WHITE OWL,521111,3.5
"",B,5,8,27.0,595,2025-05-29,AP/K,6,35.12,34.82,34.29,8.89,4.25,Moscow Chick,544445,1.7
2. Time To Fire,D,5,6,29.3,530,2025-05-22,AP/K,SE,31.18,30.93,30.2,5.58,3.5,TARA'S LILY,65545,3.6
"",D,1,1,29.0,530,2025-05-15,AP/K,SE,30.6,30.6,30.48,5.41,5.5,Lois Einhorn,22211,1.2
"",D,3,3,29.3,715,2025-05-02,GRDN,NG,41.74,41.46,41.29,15.79,4.0,Autumn Storm,775223,9.5
"",D,1,2,29.2,715,2025-04-24,GRDN,NG,41.85,41.85,41.6,4.63,3.0,Heart Reign,222111,9.0
"",D,1,1,29.1,520,2025-04-12,W/PK,5,30.15,30.15,29.15,5.63,0.75,Maggie's Ethics,7751,5.0
4. Rhonda Wine,B,6,2,27.3,455,2025-06-27,MBR,5,26.13,25.24,25.24,8.26,12.75,Cubit Monelli,46666,101.0
"",B,5,1,27.4,455,2025-06-20,MBR,5,26.5,25.69,25.67,8.34,11.5,ASTON ZINGARA,45555,61.0
"",B,7,4,27.1,530,2025-06-09,AP/K,I,31.77,30.79,30.69,5.56,14.0,Royal Nangar,7,17.0
"",B,3,6,26.9,530,2025-06-02,AP/K,I,31.33,31.14,30.83,5.35,2.5,Immense,33333,4.4
"",B,6,2,27.7,455,2025-05-23,MBR,5,26.6,25.78,25.66,8.61,11.75,Pin Up,56666,41.0
6. KISAUNI,D,1,8,31.0,530,2025-06-23,AP/K,5,30.99,30.99,30.65,5.43,3.75,Fantastic Helga,32211,2.4
"",D,1,1,30.7,530,2025-06-12,AP/K,5,30.38,30.38,30.21,5.23,7.0,Woodside Johnny,1,2.2
"",D,1,8,31.0,455,2025-06-08,MBR,5,25.72,25.72,25.44,8.1,2.0,Buzz The Hustler,1,1.8
"",D,1,8,30.9,395,2025-06-01,MBR,5,22.11,22.11,22.11,5.07,1.75,Oakvale Cowboy,2211,1.8
"",D,2,7,31.1,515,2025-04-24,SAN,Grade 5,29.559,29.494,29.165,,1.0,PAW XANTIPPE,2,16.0
8. Canya Athena,B,6,4,28.7,400,2025-05-02,GAWL,6,28.01,22.85,22.75,8.92,73.75,WITCHER ROSE,3666,5.0
"",B,2,2,28.7,530,2024-12-19,AP/K,5,30.92,30.64,30.35,5.33,4.0,Victa Val,2,19.0
"",B,6,4,28.6,530,2024-12-12,AP/K,SE,31.99,30.97,30.3,5.46,14.5,OREGON FAVORS,6,8.5
"",B,7,6,28.5,531,2024-11-29,GAWL,6,31.59,31.14,30.74,3.34,6.25,Give Me Room,7,2.9
"",B,7,1,28.9,530,2024-08-24,AP/K,5,31.53,30.58,30.28,5.44,13.5,Yoda Lady,7,3.1
