Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Sunset Atlas,B,5,5,30.2,300,2025-06-24,MAND,NOV,17.77,17.37,17.27,6.97,5.75,Woodburn Flash,55,14.0
"",B,3,1,30.4,300,2025-06-17,MAND,NOV,17.61,17.07,17.07,6.83,7.75,DAY ME GUAVA,33,7.5
"",B,7,5,30.5,300,2025-06-10,MAND,NOV,18.05,17.13,17.13,7.17,13.25,MISS MONEY,87,11.0
"",B,3,4,30.9,300,2025-06-03,MAND,NOV,17.6,17.31,17.09,6.91,4.25,JUDGE JEBRYNAH,53,18.0
"",B,5,1,31.0,300,2025-05-27,MAND,NOV,17.72,17.63,17.2,6.96,1.25,West On Panda,55,3.2
2. Chorus Rhythm,B,4,6,27.6,300,2025-06-24,MAND,NOV,17.76,17.37,17.27,6.84,5.5,Woodburn Flash,34,6.0
"",B,2,2,27.6,300,2025-06-17,MAND,NOV,17.54,17.07,17.07,6.71,6.5,DAY ME GUAVA,22,5.5
"",B,3,3,27.6,300,2025-06-10,MAND,NOV,17.61,17.13,17.13,6.75,6.75,MISS MONEY,23,5.5
"",B,1,1,27.6,300,2025-06-03,MAND,NOV,17.53,17.53,17.09,6.76,0.5,Flash Gypsy,11,4.4
"",B,4,4,27.6,300,2025-05-27,MAND,NOV,17.8,17.36,17.2,6.94,6.25,Incredible Angle,64,14.0
3. Paradise Flyer,B,2,2,26.4,300,2025-06-24,MAND,NOV,17.45,17.37,17.27,6.77,1.0,Woodburn Flash,22,2.4
"",B,3,2,26.3,300,2025-06-17,MAND,NOV,17.53,17.37,17.07,6.88,2.25,Tempting Lulu,53,9.5
"",B,6,8,26.2,381,2025-06-07,CANN,NOV,22.52,22.1,22.1,6.82,6.0,Bruiser My Uncle,4566,23.0
"",B,7,3,26.3,381,2025-05-28,CANN,NOV,22.62,21.87,21.74,6.85,10.5,Rapido Pronto,7777,26.0
"",B,6,3,26.7,381,2025-05-14,CANN,NOV,22.42,22.15,21.79,6.67,3.75,Reggae Melody,3346,13.0
4. Blooming Lilien,B,3,1,30.1,300,2025-06-24,MAND,NOV,17.66,17.37,17.27,6.89,4.25,Woodburn Flash,43,2.9
"",B,5,6,30.0,300,2025-06-17,MAND,NOV,17.84,17.07,17.07,6.96,11.0,DAY ME GUAVA,75,11.0
"",B,5,6,29.8,300,2025-06-10,MAND,NOV,17.72,17.45,17.13,6.89,3.75,Golden Handcuffs,55,7.0
"",B,3,2,29.5,300,2025-06-03,MAND,NOV,17.58,17.53,17.09,6.9,0.75,Chorus Rhythm,53,4.6
"",B,3,5,29.5,300,2025-05-27,MAND,NOV,17.66,17.63,17.2,6.88,0.5,West On Panda,33,3.6
5. Chord Rhythm,D,2,1,33.1,300,2025-06-24,MAND,NOV,17.37,17.27,17.27,6.74,1.5,Pride And Power,32,7.0
"",D,5,6,33.1,300,2025-06-17,MAND,NOV,17.83,17.37,17.07,6.88,6.5,Tempting Lulu,65,11.0
"",D,4,5,33.3,300,2025-06-10,MAND,NOV,17.65,17.45,17.13,6.86,2.75,Golden Handcuffs,44,4.4
"",D,2,6,33.3,300,2025-06-03,MAND,NOV,17.48,17.31,17.09,6.81,2.25,JUDGE JEBRYNAH,22,8.5
"",D,4,1,33.3,300,2025-05-13,MAND,NOV,18.08,17.78,17.26,6.82,4.25,Sunset Atlas,14,1.5
6. Incredible Lucky,D,7,3,31.9,300,2025-06-24,MAND,NOV,17.89,17.37,17.27,7.07,7.5,Woodburn Flash,87,13.0
"",D,2,5,32.1,300,2025-06-05,MAND,NOV,17.63,17.62,17.06,7.0,0.125,Patriot Lyndon,42,8.0
"",D,8,5,32.4,400,2025-05-29,MAND,NOV,24.07,22.82,22.6,6.75,17.75,Send Me Roses,788,71.0
"",D,7,1,32.8,400,2025-05-08,MAND,NOV,23.23,22.84,22.44,6.55,5.5,Son Of Spike,567,14.0
"",D,6,9,32.9,400,2025-05-01,MAND,NOV,23.37,22.72,22.62,6.67,9.25,Larrgadi,866,8.5
7. Flash Gypsy,B,5,2,28.4,300,2025-06-24,MAND,NOV,17.67,17.27,17.27,6.85,5.75,Pride And Power,45,6.0
"",B,2,7,28.3,300,2025-06-17,MAND,NOV,17.47,17.37,17.07,6.68,1.5,Tempting Lulu,12,10.0
"",B,2,2,28.2,300,2025-06-10,MAND,NOV,17.51,17.45,17.13,6.64,0.75,Golden Handcuffs,12,2.7
"",B,2,4,28.5,300,2025-06-03,MAND,NOV,17.56,17.53,17.09,6.8,0.5,Chorus Rhythm,22,2.8
"",B,3,7,28.4,300,2025-05-27,MAND,NOV,17.64,17.36,17.2,6.72,4.0,Incredible Angle,13,8.0
8. Send It Alex,D,3,8,30.2,297,2025-06-23,NOR,NOV,17.74,17.64,17.21,,1.5,Honest Bird,533,3.0
"",D,3,6,30.5,297,2025-06-16,NOR,NOV,17.77,17.43,16.96,,4.75,Ita Keeping,743,5.5
"",D,3,4,30.1,297,2025-06-09,NOR,NOV,17.68,17.42,16.93,,3.75,Petite,333,7.0
"",D,2,4,30.2,297,2025-06-02,NOR,NOV,17.57,17.47,17.12,,1.5,Unique Jasmine,412,9.5
"",D,7,6,30.1,297,2025-05-26,NOR,NOV,18.18,17.54,17.22,,9.25,Don't Turn,677,10.0
9. Tricep King,B,8,7,25.9,300,2025-06-26,MAND,NOV,18.1,17.41,17.04,7.13,9.75,So What,88,16.0
"",B,3,1,26.2,300,2025-06-19,MAND,NOV,17.73,17.35,17.08,6.94,5.25,Blow Off Steam,33,12.0
"",B,6,8,25.9,300,2025-06-05,MAND,NOV,18.04,17.49,17.06,7.04,7.75,So What,46,10.0
"",B,6,6,25.7,300,2025-05-29,MAND,NOV,17.86,17.15,17.15,6.93,10.0,Here Comes Marg,76,51.0
"",B,1,1,25.5,300,2025-05-15,MAND,M,17.85,17.85,17.02,6.98,2.5,Burnley Beast,21,4.2
