Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cindy's Pride,B,7,1,26.0,300,2025-06-26,MAND,4/5,17.71,17.04,17.04,6.84,9.5,Elite General,67,101.0
"",B,1,4,26.3,400,2025-06-19,MAND,LS6,23.11,23.11,22.54,6.45,0.031,Moment For Life,111,34.0
"",B,5,8,25.7,400,2025-05-13,MAND,M5,23.37,22.46,22.42,6.53,13.0,Yunderup Sun,555,51.0
"",B,8,4,26.0,400,2025-05-01,MAND,LS6,23.59,22.92,22.62,6.57,9.5,Taming The Tiger,478,21.0
"",B,4,8,26.3,400,2025-04-22,MAND,M5,23.14,22.65,22.49,6.49,7.0,Impress Rocks,334,34.0
2. Star Zitto,B,8,1,27.0,488,2025-07-03,MAND,5/6,28.63,27.97,27.97,6.22,9.25,PREMIUM EQUITY,8888,5.5
"",B,8,1,27.1,520,2025-05-24,CANN,OPEN,35.33,30.45,29.76,7.91,69.75,Coast Rig,88888,31.0
"",B,4,7,27.0,488,2025-05-02,MAND,OPEN,27.73,27.33,27.1,5.82,5.75,Next Thing Uno,4454,23.0
"",B,2,1,26.8,488,2025-04-23,MAND,5/6,27.89,27.79,27.79,5.76,1.5,Impress Wilder,2222,5.5
"",B,1,1,26.7,400,2025-04-10,MAND,6,22.74,22.74,22.64,6.5,0.75,Ruthless Tiger,321,2.05
3. Buddy's Mate,D,4,1,33.7,300,2025-07-03,MAND,4,17.53,17.2,17.13,6.74,4.75,Ned,34,41.0
"",D,8,6,32.7,300,2025-04-17,MAND,4,18.1,17.13,17.13,7.11,13.75,Liberty Star,88,31.0
"",D,7,6,32.9,300,2025-04-11,MAND,4/5,17.97,17.28,17.16,6.97,9.75,Opal Deluxe,67,12.0
"",D,5,7,32.5,300,2025-02-06,MAND,OPEN,17.79,17.15,16.91,6.87,9.25,Queue Khan,55,15.0
"",D,5,1,32.7,300,2025-02-03,MAND,FFA,17.34,16.95,16.95,6.74,5.5,Sunset Bubbles,55,6.5
4. Little Abba,B,3,3,25.0,300,2025-07-08,MAND,4/5,17.3,17.21,17.21,6.7,1.25,Send It Tyler,23,18.0
"",B,1,5,25.0,300,2025-07-03,MAND,5,17.44,17.44,17.13,6.68,0.125,Here Comes Marg,11,26.0
"",B,7,2,25.1,300,2025-06-26,MAND,5,17.66,17.28,17.04,6.89,5.25,Infrared Gem,87,20.0
"",B,1,1,25.0,400,2025-06-19,MAND,NOV,22.93,22.93,22.54,6.38,2.25,Holstein,111,2.6
"",B,2,1,25.0,400,2025-06-13,MAND,NOV,23.1,23.02,22.31,6.42,1.0,Sassy Lad,112,20.0
5. Spider Gwen,B,5,2,27.6,300,2025-07-03,MAND,5,17.65,17.44,17.13,6.97,3.0,Little Abba,75,20.0
"",B,1,7,27.4,300,2025-06-27,MAND,6,17.46,17.46,17.17,6.83,0.75,Hurricane Hollie,21,2.75
"",B,6,2,27.5,300,2025-06-19,MAND,6,17.99,17.3,17.08,7.1,9.75,Nullarbor Rat,66,6.0
