Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
2. Aston Boost,D,7,7,32.4,401,2025-07-16,RICH,M,23.58,22.72,22.72,7.18,12.25,Winsome Josie,8787,11.0
"",D,3,2,32.7,401,2025-07-13,RICH,M,23.09,22.96,22.67,6.76,1.75,Winsome Josie,1113,7.0
"",D,4,3,32.8,401,2025-07-09,RICH,M,23.24,22.5,22.5,6.98,10.5,Magical Ang,4554,6.5
"",D,2,3,33.0,450,2025-07-06,GRAF,M,26.18,25.55,25.06,9.41,9.0,Good Boy Koby,3222,26.0
4. She's A Trunkey,B,2,3,28.8,400,2025-06-10,BUL,M,22.75,22.56,22.49,6.67,2.5,She's Rapturous,2222,2.5
