Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Bella Supreme,B,3,7,26.7,450,2025-06-23,WAR,Grade 5,25.778,25.641,25.356,6.7375,2.25,MORE WINE PLEASE,3,3.4
"",B,1,2,26.7,410,2025-05-31,HOR,Grade 5,23.67,23.67,23.168,,4.0,FAR OUT SCOUT,1,12.0
"",B,5,3,27.1,450,2025-05-26,WAR,Grade 5,26.227,26.059,25.669,,2.75,NOAH'S BEST,5,21.0
"",B,4,8,27.3,450,2025-05-19,WAR,Grade 5,26.092,25.558,25.558,6.6995,8.0,BOROUGH SALTS,4,12.0
"",B,4,8,27.3,450,2025-05-12,WAR,Grade 5,26.027,25.686,25.65,,5.25,FENELLA,4,7.0
2. REBEL THINKER,D,5,5,30.7,500,2025-06-11,BEN,Grade 5 T3,29.103,28.742,28.469,,5.5,AMRON BUSTER,5,11.0
"",D,7,8,30.5,450,2025-06-02,SHE,Grade 5 T3,26.101,25.373,25.373,,11.0,Nothing Wrong,7,4.2
"",D,2,5,30.7,450,2025-05-26,WAR,Grade 5,26.148,26.059,25.669,,1.5,NOAH'S BEST,2,3.4
"",D,4,2,31.3,500,2025-05-17,BEN,Grade 5,28.817,28.63,28.63,,3.0,Kid Luck,4,3.2
"",D,1,4,31.3,450,2025-05-12,WAR,Mixed 6/7,25.65,25.65,25.65,6.6975,2.25,MISSOURI MAGIC,1,10.0
4. GOOSEBUMPS RICO,D,1,2,32.3,425,2025-06-25,BEN,Grade 5 T3,24.274,24.274,24.085,,3.0,COLLINDA POPS,1,4.6
"",D,6,2,32.0,425,2025-06-18,BEN,Grade 5 T3,25.101,24.879,24.139,,3.5,KING PLUM,6,4.6
"",D,3,6,32.1,450,2025-06-14,BAL,Grade 5,26.157,25.769,25.721,6.77,6.0,BLACK STATESMAN,3,4.4
"",D,3,7,32.1,425,2025-06-04,BEN,Grade 5,24.643,24.522,24.282,,2.0,Coconut Oakland,3,4.6
"",D,6,3,32.3,425,2025-05-28,BEN,Grade 5 T3,24.983,24.425,24.155,,8.5,Rostron,6,4.8
5. MORE WINE PLEASE,B,1,5,29.3,450,2025-06-23,WAR,Grade 5,25.641,25.641,25.356,6.72,0.25,PERFECT TONIGHT,1,3.4
"",B,2,2,29.3,460,2025-06-19,WAR,Grade 5 T3,26.229,26.09,26.09,6.53175,2.25,BOTH SIDES,2,4.2
"",B,3,1,29.1,400,2025-06-12,WAR,Grade 5 T3,23.197,23.035,22.617,8.8175,2.5,Spicy Siren,3,3.2
"",B,6,4,29.0,400,2025-06-03,GEE,Grade 5,23.694,23.098,22.676,9.055,9.0,ZOOM BOOM,6,4.2
"",B,8,6,29.0,390,2025-05-28,WAR,Grade 5 Heat,23.133,22.48,21.884,9.08175,9.75,Fluent Action,8,8.0
7. SAINT MICK,D,1,3,30.4,390,2025-06-19,WAR,Grade 5,22.38,22.38,21.876,8.82,0.5,MR. FRANKIE LEE,1,6.0
"",D,3,2,29.9,390,2025-06-12,WAR,Grade 5,22.539,22.266,21.979,9.31,4.25,SCENIC COURT,3,12.0
"",D,8,1,30.0,300,2025-06-08,HEA,Grade 5,17.558,17.057,16.788,,7.5,ZINZAN SAMMY,8,16.0
"",D,5,4,30.4,410,2025-06-03,HOR,Grade 4,24.179,23.446,23.326,,11.0,LADY JULIA,5,21.0
"",D,6,1,30.5,390,2025-05-28,WAR,Grade 5 Heat,22.515,21.954,21.884,,8.5,DESIRED,6,12.0
8. PAW MAUD,B,5,5,26.1,435,2025-06-22,SAL,Grade 5,25.209,24.659,24.261,,8.25,PAW CHEYENNE,5,6.0
"",B,5,7,26.3,450,2025-06-12,WAR,Grade 5,25.824,25.414,24.946,,6.25,HOLDER AUSTIN,5,4.2
"",B,3,8,26.0,450,2025-06-04,WAR,Grade 5,25.458,25.192,25.192,,4.0,GLORIA'S ENTITY,3,8.0
"",B,3,4,25.6,435,2025-06-01,SAL,Grade 5,24.849,24.465,24.376,,5.75,HOLLY ROSE,3,12.0
"",B,6,1,26.0,425,2025-05-23,BEN,Grade 5,24.709,24.171,23.773,,8.25,PEACHES,6,3.6
