Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Disco Daisy,B,7,4,27.7,520,2025-05-24,CANN,4/5,30.72,29.94,29.76,5.73,11.0,Sunset Serengeti,66687,7.5
"",B,1,3,27.8,520,2025-05-17,CANN,5,29.76,29.76,29.47,5.5,3.0,Girls Like You,11111,3.7
"",B,2,3,27.9,520,2025-05-10,CANN,4/5,30.1,29.95,29.7,5.55,2.0,Ditalini Monelli,21112,8.0
"",B,3,7,27.9,520,2025-05-03,CANN,5,30.28,29.65,29.58,5.56,9.0,Kryptonite,43333,9.5
"",B,2,4,28.2,520,2025-04-24,CANN,5,30.16,29.93,29.19,5.52,3.25,PAGE ONE NEWS,11122,4.6
2. Sunset Lightfoot,B,6,1,28.1,520,2025-06-14,CANN,4/5,30.03,29.67,29.57,5.57,5.25,Timmy Tesla,66666,5.0
"",B,3,1,28.4,520,2025-06-07,CANN,5,30.06,29.91,29.56,5.59,2.0,Our Ozzie Salute,44333,5.0
"",B,4,5,28.5,520,2025-05-31,CANN,OPEN,30.47,30.2,29.6,5.75,3.75,Chef's Dream,86644,9.5
"",B,2,3,28.3,520,2025-05-24,CANN,OPEN,30.34,30.16,29.76,5.56,2.5,Little Boujee,23322,4.2
"",B,6,3,28.3,520,2025-05-17,CANN,5,30.66,29.9,29.47,5.56,10.75,Crooked Kelly,25666,7.0
3. Arbolino,D,2,6,33.0,520,2025-06-21,CANN,4/5,30.42,29.98,29.91,5.69,6.25,ASTON BOLLINGER,75432,3.8
"",D,1,3,33.4,520,2025-05-24,CANN,5,29.96,29.96,29.76,5.65,1.75,Timmy Tesla,53221,3.1
"",D,4,7,33.7,520,2025-05-10,CANN,4/5,30.26,30.07,29.7,5.73,2.5,Sunset Capone,86664,5.5
"",D,2,4,33.7,520,2025-05-03,CANN,5,29.89,29.79,29.58,5.63,1.5,Sunset Capone,73332,5.5
"",D,8,4,33.5,488,2024-11-30,MAND,5,28.27,27.41,27.41,6.06,12.25,Another James,8788,5.4
4. Junk Yard Clyde,D,1,4,32.2,601,2025-06-21,CANN,5,34.88,34.88,34.55,9.61,5.75,Our Girl Jess,111111,1.6
"",D,1,1,31.8,520,2025-06-14,CANN,5,29.76,29.76,29.57,5.51,4.0,Kryptonite,21111,2.1
"",D,2,2,31.8,520,2025-06-07,CANN,5,29.97,29.91,29.56,5.56,0.75,Our Ozzie Salute,12222,2.15
"",D,4,3,31.9,520,2025-05-31,CANN,5,30.2,29.87,29.6,5.51,4.75,MEPUNGA SCARLETT,23334,2.8
"",D,7,8,31.9,520,2025-05-24,CANN,OPEN,30.57,29.76,29.76,5.46,11.5,Mailata,26667,7.0
6. Slick Angel,B,1,4,26.6,488,2025-06-20,MAND,4/5,27.88,27.88,27.88,5.79,3.5,PREMIUM EQUITY,2211,1.95
"",B,6,7,26.7,488,2025-06-13,MAND,FFA,27.97,27.64,27.64,5.82,4.75,Sunset Hornet,5656,12.0
"",B,2,6,26.2,488,2025-06-06,MAND,4/5,27.5,27.27,27.27,5.7,3.25,Trunkey Irene,2222,3.0
"",B,6,4,26.5,520,2025-05-31,CANN,5,30.41,29.87,29.6,5.61,7.75,MEPUNGA SCARLETT,77766,13.0
"",B,8,8,26.2,520,2025-05-24,CANN,4/5,30.74,29.94,29.76,5.64,11.5,Sunset Serengeti,58878,9.0
7. West On Cole,D,3,2,28.5,520,2025-06-21,CANN,4/5,30.52,29.98,29.91,5.61,7.75,ASTON BOLLINGER,52223,8.0
"",D,1,2,28.3,520,2025-06-11,CANN,5,29.91,29.91,29.87,5.52,1.0,Rosie Browne,11111,4.8
"",D,4,8,28.1,400,2025-06-03,MAND,5,22.89,22.64,22.41,6.41,3.5,Examiner,654,2.4
"",D,2,1,27.9,488,2025-05-23,MAND,5,27.79,27.64,27.64,5.78,2.0,Linguine Monelli,1112,3.2
"",D,5,7,28.1,520,2025-05-17,CANN,OPEN,30.69,29.47,29.47,5.55,17.25,Junk Yard Clyde,55665,41.0
8. Rhythmic Moment,D,3,3,29.6,520,2025-06-21,CANN,4/5,30.37,29.91,29.91,5.6,6.5,Italian Stallion,33333,10.0
"",D,5,4,29.7,520,2025-06-14,CANN,5,30.19,29.76,29.57,5.56,6.0,Junk Yard Clyde,43335,10.0
"",D,4,7,29.6,520,2025-06-07,CANN,5,30.33,29.91,29.56,5.64,6.0,Our Ozzie Salute,53444,10.0
"",D,5,1,30.1,520,2025-05-31,CANN,4/5,30.18,29.6,29.6,5.53,8.25,BORACAY STORM,45555,8.0
"",D,5,1,29.7,520,2025-05-24,CANN,4/5,30.62,29.94,29.76,5.55,9.75,Sunset Serengeti,22355,8.0
