Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Major Conflict,D,5,5,32.6,350,2025-06-17,GRAF,5,20.98,20.06,19.77,4.09,13.25,Kingsbrae Emma,4335,5.5
"",D,7,7,31.9,340,2025-06-08,GUNN,M,20.69,19.62,19.4,6.88,15.25,Minty Dancer,8877,31.0
"",D,1,2,31.8,340,2025-05-28,GUNN,M,19.95,19.95,19.42,6.63,0.75,Jungle Miss,2111,4.4
2. Lumeah Max,D,4,4,32.8,330,2025-06-18,TEMA,5,19.23,18.98,18.72,,3.5,Zipping Raso,4,61.0
"",D,5,3,32.3,318,2025-06-07,DUBO,5,18.92,18.52,18.23,4.95,5.75,Bullet The Brute,6555,101.0
"",D,3,4,32.4,318,2025-05-31,DUBO,5,19.1,18.89,18.11,5.0,3.0,Spot On Fernando,6333,5.5
"",D,6,4,32.5,318,2025-05-24,DUBO,5,19.2,18.55,18.36,4.86,9.25,Cody The Champ,5466,19.0
"",D,5,8,33.1,330,2025-05-07,TEMA,5,19.38,18.78,18.59,,8.5,Polka Dot Pink,5,101.0
3. Kuta Beach,B,8,2,27.9,340,2025-06-25,GUNN,5,20.79,19.84,19.59,6.91,13.5,Volare Alto,4888,31.0
"",B,3,5,27.4,340,2025-06-18,GUNN,5,20.31,19.75,19.51,6.71,8.0,Muggle,2233,41.0
"",B,5,9,27.4,318,2025-06-14,DUBO,5,19.1,18.6,18.17,4.91,7.0,My Oh My,7555,23.0
"",B,4,5,26.7,318,2025-05-31,DUBO,5,19.08,18.59,18.11,4.92,7.0,Bullet The Brute,3444,13.0
"",B,1,2,26.8,318,2025-05-26,DUBO,5,18.61,18.61,18.47,4.72,0.125,Bogan Sway,1111,11.0
4. TIMBER JACK,D,3,2,29.0,318,2025-06-22,DUBO,5,18.88,18.32,18.13,4.85,8.0,Peach Mac,2333,11.0
"",D,3,3,29.3,318,2025-06-07,DUBO,5,18.92,18.47,18.23,4.9,6.25,Lumeah Ryan,5533,12.0
"",D,5,4,29.4,318,2025-05-26,DUBO,5,19.03,18.5,18.47,4.86,7.5,Bridge Wednesday,2555,3.8
"",D,8,2,29.5,318,2025-05-24,DUBO,5,19.11,18.38,18.36,4.9,10.25,CASH FOR KOTA,6888,9.5
"",D,4,7,29.4,318,2025-05-03,DUBO,5,19.14,18.25,18.12,4.88,12.75,Urban Bream,6444,9.5
5. Stiff Luck,D,6,8,30.6,318,2025-05-24,DUBO,5,18.96,18.38,18.36,4.92,8.25,CASH FOR KOTA,8666,3.8
"",D,4,8,31.0,516,2025-05-10,DUBO,MX,30.29,29.72,29.49,4.54,8.25,Zipping Ariel,644444,17.0
