Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. DAINTREE SPIRIT,B,5,3,29.8,400,2025-06-17,WAR,Grade 5,23.217,22.839,22.676,8.87175,5.75,Speedy Swan,5,2.5
"",B,2,3,29.7,460,2025-06-06,WAR,S/E Heat,26.178,26.121,25.659,,1.0,NO IRON TEAM,2,6.5
"",B,6,5,29.4,435,2025-06-01,SAL,Mixed 4/5,25.065,24.638,24.376,,6.5,WINKING WILLIE,6,10.0
"",B,6,3,29.6,460,2025-05-06,WAR,Grade 5,26.572,25.988,25.702,,8.75,LAMIA WHEEZE,6,3.5
"",B,1,8,29.6,435,2025-04-30,SAL,Mixed 4/5,24.574,24.574,24.566,,6.75,DR. HAROLD,1,5.0
2. Coconut Oakland,D,3,7,36.6,425,2025-06-25,BEN,Grade 5 T3,24.484,24.274,24.085,,3.25,GOOSEBUMPS RICO,3,7.5
"",D,6,2,36.6,425,2025-06-18,BEN,Grade 5 T3,24.919,24.687,24.139,,3.5,SALMON SPRAY,6,9.0
"",D,3,7,36.9,425,2025-06-11,BEN,Grade 5 T3,24.561,24.412,24.174,,2.25,BREE CABANG,3,7.5
"",D,1,1,36.9,425,2025-06-04,BEN,Grade 5,24.522,24.522,24.282,,1.25,Latin Rhythm,1,3.6
"",D,3,6,36.9,425,2025-05-28,BEN,Grade 5 T3,24.597,24.425,24.155,,2.75,Rostron,3,8.0
3. Classy Shifter,D,8,5,32.7,425,2025-06-25,BEN,Grade 5 T3,25.071,24.465,24.085,6.8,9.25,Black Compass,8,12.0
"",D,2,2,32.3,425,2025-06-21,BEN,Grade 5,24.754,24.512,24.051,,3.75,Talk Backs Back,2,5.5
"",D,7,1,32.6,425,2025-06-11,BEN,Grade 5 T3,24.903,24.412,24.174,,7.5,BREE CABANG,7,3.0
"",D,4,6,32.3,425,2025-06-04,BEN,Grade 5,24.749,24.373,24.282,,5.75,HARD COMPASS,4,6.5
"",D,3,3,32.6,425,2025-05-28,BEN,Grade 5 T3,24.655,24.529,24.155,,2.0,Talk Backs Back,3,4.2
4. JACAERYS BALE,D,1,8,27.6,400,2025-07-01,GEE,Mixed 4/5,22.985,22.985,22.644,8.44,7.0,CERTAIN MAGIC,1,6.0
"",D,4,4,27.6,390,2025-06-23,SHE,Grade 5,22.817,22.293,21.918,,8.0,GREEN FLASH,4,4.4
"",D,5,4,27.3,400,2025-06-17,WAR,Grade 5,23.24,22.822,22.676,8.615,6.25,Bon Star,5,12.0
"",D,2,2,27.5,400,2025-06-13,WAR,Grade 5,23.337,22.782,22.58,8.9175,8.5,Celtic Bouy,2,7.5
"",D,3,6,27.3,410,2025-06-10,HOR,Grade 5,24.157,23.908,23.479,,3.75,See Saw Lass,3,8.0
5. RYDER'S MAGIC,D,1,7,36.2,400,2025-06-24,GEE,Grade 5,22.811,22.811,22.605,8.49,0.5,He Man,1,2.4
"",D,5,2,36.0,390,2025-06-14,BAL,Grade 5,23.001,22.554,22.504,8.805,6.75,COOL SPARKY,5,3.6
"",D,5,6,36.2,300,2025-05-02,HEA,Grade 5 T3,17.191,16.955,16.864,3.96,3.75,Brutal Power,5,10.0
"",D,8,6,36.3,400,2025-03-20,WAR,Grade 5 T3,23.886,22.86,22.784,8.461,15.5,HARAJUKU LASS,8,3.4
"",D,7,4,36.0,400,2025-03-14,WAR,Grade 5,23.305,23.022,22.432,8.4725,4.25,HE'S SO TOUGH,7,10.0
6. SPOILER ALERT,D,6,7,30.3,500,2025-06-27,BEN,Mixed 4/5,28.796,28.107,28.107,,10.5,Spring Regency,6,21.0
"",D,1,4,30.0,425,2025-06-21,BEN,Grade 5,24.24,24.24,24.051,,1.5,DARRA RUBY,1,3.2
"",D,7,2,30.3,425,2025-06-13,BEN,Grade 5,25.257,24.186,23.779,,16.0,PAW YALE,7,16.0
"",D,4,6,30.3,425,2025-06-04,BEN,Grade 5,24.716,24.528,24.282,,3.0,DERNANCOURT,4,10.0
"",D,5,5,30.6,425,2025-05-30,BEN,Grade 5,24.829,23.882,23.747,,14.25,Tension Head,5,12.0
7. SOCKS AND SLIDES,B,7,8,26.8,390,2025-06-23,WAR,Grade 5,23.094,22.352,21.991,8.74875,11.25,GO BACK,7,3.6
"",B,1,3,27.2,400,2025-06-12,WAR,Grade 5 T3,22.868,22.868,22.617,8.44,5.25,Astute Queen,1,4.8
"",B,5,8,27.2,400,2025-06-06,WAR,Grade 5 Non Penalty Heat,23.412,22.382,22.382,8.705,15.5,Myall Mate,5,10.0
"",B,6,2,26.7,400,2025-05-22,WAR,Grade 5,23.385,22.856,22.856,8.79,8.0,NO CHARGE,6,12.0
"",B,4,5,26.6,300,2025-05-16,HEA,Grade 5 T3,17.488,17.259,16.975,4.07875,3.5,JAMES'S ENTITY,4,11.1
8. Chain Drive,D,3,4,34.4,425,2025-06-25,BEN,Grade 5 T3,24.502,24.465,24.085,6.7475,0.75,Black Compass,3,16.0
"",D,3,3,34.2,425,2025-06-18,BEN,Grade 5 T3,24.811,24.426,24.139,,5.75,NICKLEBY ACTION,3,10.0
"",D,4,4,34.2,425,2025-06-11,BEN,Grade 5 T3,24.728,24.258,24.174,,7.25,GREEN FLASH,4,12.0
"",D,3,6,34.5,425,2025-06-06,BEN,S/E Heat,24.386,24.038,23.727,,5.25,HARRY ZOOM,3,10.0
"",D,7,3,34.0,425,2025-05-30,BEN,Grade 5,24.767,24.192,23.747,,8.75,LIONESS EYES,7,12.0
