Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Irinka Scott,D,2,4,34.4,318,2025-07-26,DUBO,M,18.87,18.25,18.25,4.89,8.75,Coco Mac,3222,8.0
"",D,4,5,34.9,318,2025-07-19,DUBO,M,19.02,18.49,18.45,4.91,7.5,Beer Tax,4444,2.6
3. Just Arthur,D,7,5,28.4,320,2025-07-25,WAGA,M,19.74,18.91,18.24,,11.75,Slick Ivan,7,10.0
"",D,5,4,28.7,320,2025-07-14,WAGA,M,19.03,18.55,18.08,,6.75,Mavis The Fairy,5,7.0
"",D,6,5,28.7,318,2025-07-12,DUBO,M,19.13,18.75,18.28,4.98,5.25,River Of Glass,5546,3.3
"",D,2,3,28.5,318,2025-07-07,DUBO,M,18.65,18.61,18.43,4.72,0.75,Tommy Taro,1222,12.0
"",D,6,8,28.5,330,2025-07-02,TEMA,M,20.1,19.47,18.71,,9.0,Move Over Joe,6,6.0
5. Just North,D,8,1,32.3,350,2025-07-11,GOUL,M,20.99,20.3,20.11,,9.75,Pamjams Cooper,8888,3.0
"",D,6,5,32.6,350,2025-07-04,GOUL,M,20.93,20.02,19.67,,13.0,Spring Joel,7566,5.0
"",D,7,2,33.0,350,2025-06-27,GOUL,M,21.89,20.17,19.65,,24.5,Lumeah Thunder,8377,4.6
"",D,2,10,33.4,350,2025-06-20,GOUL,M,20.16,20.09,19.74,,1.0,Spring Graf,2232,6.0
"",D,5,4,33.2,318,2025-01-18,DUBO,M,19.32,18.77,18.25,5.11,7.75,Greysynd Quinn,8855,6.0
6. Orana Willow,B,3,1,28.7,318,2025-07-26,DUBO,M,18.99,18.25,18.25,4.96,10.5,Coco Mac,5433,13.0
8. Banjo's Fernando,B,6,7,28.5,336,2025-07-19,MUSW,M,20.44,19.73,19.33,,10.0,Sudden Surprise,4466,6.5
"",B,6,1,27.7,336,2025-05-10,MUSW,M,20.26,19.75,19.19,,7.25,Whiskey Red,6666,7.0
9. Gopher Bruno,D,7,2,32.6,318,2025-05-31,DUBO,M,19.32,18.43,18.11,4.93,12.75,Out Of Duece,7777,18.0
"",D,6,8,32.6,340,2025-05-28,GUNN,M,21.07,19.56,19.42,7.01,21.5,Red Rock Royals,6666,81.0
"",D,6,2,32.8,318,2025-05-12,DUBO,M,19.2,18.62,17.99,4.86,8.25,Slippery Bogan,4566,15.0
10. Timely Lesson,B,8,6,25.6,340,2025-07-16,GUNN,M,21.7,20.15,19.38,7.07,22.0,Lunar Blast,7788,101.0
"",B,5,7,25.2,318,2025-07-07,DUBO,M,19.52,18.69,18.43,4.96,11.75,Magic Breakout,5455,6.5
"",B,6,2,26.0,305,2024-10-05,CBLE,M,18.56,17.62,17.34,,13.25,What A Roughy,6,5.0
