Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Straight Out,D,2,7,31.3,324,2025-07-10,RICS,4/5,18.12,18.09,17.38,7.09,0.5,Mr. Irrelevent,5212,2.3
"",D,3,6,31.3,324,2025-07-03,RICS,4/5,17.92,17.88,17.62,7.08,0.75,Fumbles,3113,13.0
"",D,5,3,31.4,324,2025-06-26,RICS,4/5,18.02,17.66,17.63,7.05,5.25,Someone's Loss,3225,7.0
"",D,6,6,31.5,324,2025-06-19,RICS,5,18.17,17.57,17.57,7.09,8.5,Lochinvar Hummer,5336,4.4
"",D,2,6,31.5,324,2025-06-12,RICS,5,17.74,17.6,17.54,6.99,2.0,Tarawi Tank,3322,4.2
2. Victory Bravo,D,5,6,33.6,401,2025-07-11,RICH,5,23.46,22.77,22.67,7.09,9.75,Weffalee Lee Lee,6545,8.5
"",D,2,4,33.9,440,2025-07-04,GOUL,5,25.1,25.03,24.96,,1.0,Lagoon Joey,73222,5.0
"",D,2,7,34.4,440,2025-06-27,GOUL,5,25.14,24.8,24.76,,4.75,Rockabye Baby,32222,4.8
"",D,6,8,34.4,400,2025-06-10,BUL,5,23.02,22.76,22.49,6.63,3.75,Rebel's Lass,6326,6.0
"",D,1,3,34.1,340,2025-06-03,BUL,5,19.34,19.34,18.96,3.35,4.75,Queen Jewel,2211,3.3
3. Fire Pit,D,7,1,33.7,401,2025-06-29,RICH,5,24.12,22.81,22.81,7.18,18.5,Premier Status,5787,4.4
"",D,5,4,33.6,520,2025-06-18,RICH,MX,30.8,30.2,29.45,4.65,8.5,Zipping Admiral,67555,3.2
"",D,7,5,33.7,472,2025-06-10,BUL,MX,27.44,27.06,26.33,10.66,5.25,TROPIC SANDS,5777,2.7
"",D,4,2,33.7,324,2025-06-05,RICS,5,18.24,17.82,17.63,7.43,6.0,Zipping Deloris,6664,4.2
"",D,2,5,33.8,520,2025-05-28,RICH,MX,30.13,30.08,29.67,4.45,0.75,Free Moe Diva,41112,3.9
4. Hear Me Roar,D,7,4,37.2,450,2025-07-14,MAIT,5,25.94,25.1,25.1,7.87,12.0,Kohinoor,4327,8.0
"",D,2,1,36.9,324,2025-07-10,RICS,5,17.76,17.74,17.38,6.96,0.25,Despicable Pedro,5112,2.8
"",D,1,5,37.2,324,2025-07-03,RICS,5,17.74,17.74,17.62,6.97,1.5,Despicable Kyro,2111,2.15
"",D,1,4,37.8,324,2025-06-26,RICS,M,17.8,17.8,17.63,7.12,3.5,Chinese Checkers,3211,2.5
5. Almost,D,6,2,32.8,324,2025-07-10,RICS,4/5,18.25,18.09,17.38,7.16,2.25,Mr. Irrelevent,4566,4.0
"",D,7,7,33.1,324,2025-06-26,RICS,5,17.96,17.63,17.63,7.13,4.75,Despicable Otto,8457,12.0
"",D,3,8,32.9,324,2025-06-19,RICS,5,18.07,17.57,17.57,7.21,7.0,Lochinvar Hummer,7763,10.0
"",D,6,1,33.0,401,2025-06-15,RICH,4/5,23.32,22.59,22.44,7.18,10.25,Santino Kade,4666,11.0
"",D,5,7,33.0,388,2025-06-10,GOSF,5,22.81,22.38,22.24,,6.0,Diva's Delight,5,3.6
6. Despicable Otto,D,1,3,32.2,324,2025-07-10,RICS,5,17.59,17.59,17.38,6.95,0.75,Audrey's Magic,2111,1.7
"",D,1,1,32.9,324,2025-07-03,RICS,5,17.7,17.7,17.62,7.04,4.5,Audrey's Magic,5111,1.6
"",D,1,5,32.3,324,2025-06-26,RICS,5,17.63,17.63,17.63,7.04,0.5,Fumbles,4111,2.6
"",D,1,7,32.5,324,2025-06-19,RICS,5,17.65,17.65,17.57,7.01,1.5,Calla Tiger,2111,5.0
"",D,2,2,32.5,324,2025-06-12,RICS,5,17.89,17.67,17.54,7.19,3.0,Despicable Margo,4432,3.3
7. Redemptionist,D,3,2,29.4,324,2025-07-10,RICS,5,18.07,17.78,17.38,7.04,4.25,Despicable Swift,1143,3.3
"",D,6,2,28.8,324,2025-07-03,RICS,5,18.0,17.74,17.62,7.06,3.75,Hear Me Roar,1356,14.0
"",D,2,8,28.6,324,2025-06-26,RICS,5,17.92,17.79,17.63,7.07,1.75,Exciting Zoey,1222,9.5
"",D,4,1,28.7,324,2025-06-19,RICS,5,18.08,17.57,17.57,7.08,7.25,Lochinvar Hummer,2244,16.0
"",D,3,3,29.0,324,2025-06-12,RICS,M,18.19,18.03,17.54,7.2,2.25,Despicable Milo,4323,1.6
8. Magic Leo,D,7,5,32.2,324,2025-07-10,RICS,5,18.08,17.59,17.38,7.16,7.0,Despicable Otto,5677,19.0
"",D,5,8,32.3,324,2025-06-26,RICS,5,17.93,17.63,17.63,7.17,4.25,Despicable Otto,7865,10.0
"",D,2,7,32.3,324,2025-06-19,RICS,5,17.84,17.57,17.57,7.11,3.75,Lochinvar Hummer,6522,10.0
"",D,5,4,32.3,324,2025-06-12,RICS,5,17.92,17.6,17.54,7.25,4.5,Tarawi Tank,8885,10.0
"",D,5,2,31.9,324,2025-05-29,RICS,4/5,18.08,17.79,17.57,7.24,4.25,Despicable Dash,4765,10.0
9. Boom Boom Buddy,D,8,9,29.3,324,2025-07-17,RICS,5,18.38,17.86,17.69,,7.5,Cambo's Ethics,8,71.0
"",D,6,9,29.1,324,2025-06-26,RICS,5,17.97,17.67,17.63,7.17,4.25,Hello Cindy Lou,4446,34.0
"",D,8,9,29.0,324,2025-06-19,RICS,5,18.51,17.65,17.57,7.18,12.25,Despicable Otto,3488,41.0
"",D,8,7,29.4,324,2025-06-12,RICS,5,18.32,17.54,17.54,7.26,11.0,Cawbourne Leota,2478,31.0
"",D,7,1,29.5,324,2025-06-05,RICS,5,18.16,17.86,17.63,7.18,4.25,Despicable Nitro,5777,34.0
