Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Tilly Rose,B,4,2,26.0,715,2025-06-21,CANN,4/5,42.58,42.33,42.33,5.78,3.5,Tommy The Lion,533334,4.2
"",B,3,3,26.0,601,2025-06-14,CANN,4/5,34.97,34.46,34.46,9.93,7.25,ASTON SMOKEY,456653,4.8
"",B,1,5,26.5,601,2025-06-07,CANN,NOV,34.69,34.69,34.3,9.82,2.0,COME ON MANGO,221111,4.2
"",B,2,7,26.7,601,2025-05-31,CANN,NOV,34.9,34.88,34.88,9.99,0.25,All About Jake,222222,11.0
"",B,4,5,26.2,520,2025-05-24,CANN,NOV,30.35,29.91,29.76,5.74,6.25,Aston Ruler,87644,21.0
2. Lexi Coral,B,5,5,26.8,601,2025-06-21,CANN,5,35.52,34.88,34.55,10.05,9.25,Junk Yard Clyde,656665,34.0
"",B,8,6,26.7,601,2025-06-07,CANN,5,35.74,34.36,34.3,10.33,19.75,Sunset Comanche,888788,20.0
"",B,6,7,26.6,520,2025-05-28,CANN,5/6,30.59,30.02,29.65,5.69,8.25,Michigan,77666,41.0
"",B,5,4,26.9,601,2025-05-10,CANN,4/5,35.78,35.16,34.76,10.14,8.75,Charlie's Pick,554445,6.0
"",B,5,6,26.8,715,2025-04-26,CANN,5,42.77,42.2,42.2,5.82,8.25,Coco Shimmer,433455,15.0
4. Iron Works,D,7,7,33.1,601,2025-06-21,CANN,OPEN,35.37,34.65,34.55,10.42,10.25,ASTON SMOKEY,788887,4.0
"",D,6,1,33.7,652,2025-05-30,MAND,OPEN,37.91,37.12,37.12,14.89,11.25,BORACAY SUMMER,76666,1.45
"",D,1,2,33.7,652,2025-05-23,MAND,OPEN,37.01,37.01,37.01,14.23,9.5,Timon Lane,11111,1.1
"",D,1,1,33.9,652,2025-05-16,MAND,FFA,37.47,37.47,37.47,14.53,1.5,Miss Ronnie Mac,32221,1.1
"",D,1,8,33.8,715,2025-05-10,CANN,4/5,41.5,41.5,41.5,5.72,14.75,Hippy Trail,221111,1.18
6. Tommy The Lion,D,1,6,30.9,715,2025-06-21,CANN,4/5,42.33,42.33,42.33,5.66,3.0,Hippy Trail,111111,3.0
"",D,1,8,30.6,601,2025-06-14,CANN,NOV,34.78,34.78,34.46,9.94,3.5,Brookman Ranger,122211,3.5
"",D,3,1,30.6,601,2025-06-07,CANN,NOV,34.93,34.69,34.3,9.98,3.5,Tilly Rose,333333,2.05
"",D,3,5,30.4,601,2025-05-31,CANN,NOV,35.12,34.88,34.88,10.04,3.5,All About Jake,434333,4.6
"",D,7,7,30.1,520,2025-05-24,CANN,NOV,30.64,29.91,29.76,5.64,10.25,Aston Ruler,46777,4.6
8. Hippy Trail,B,2,3,25.7,715,2025-06-21,CANN,4/5,42.55,42.33,42.33,5.84,3.0,Tommy The Lion,655552,7.5
"",B,2,5,25.7,715,2025-06-14,CANN,4/5,42.75,41.99,41.99,5.8,10.75,Vinales,666542,23.0
"",B,3,2,25.9,721,2025-06-09,NOR,OPEN,42.88,42.46,42.46,17.62,6.0,Miss Ronnie Mac,545333,13.0
"",B,4,4,25.9,715,2025-05-31,CANN,4/5,42.51,41.96,41.96,5.83,7.75,Incredible Rogue,665554,8.5
"",B,5,7,25.7,652,2025-05-23,MAND,OPEN,38.01,37.31,37.01,14.75,10.0,Vinales,56665,51.0
