Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Lion Zech,D,5,3,29.2,400,2025-06-21,GRDN,M,24.17,23.36,22.82,11.64,11.5,El Drago,135,71.0
"",D,4,1,29.1,400,2025-06-09,MAIT,M,23.63,22.79,22.47,5.54,12.0,Tarawi,3534,34.0
"",D,7,1,29.3,272,2025-06-07,GRDN,M,16.65,16.15,15.61,4.65,7.0,Sketchy Sister,777,10.0
"",D,3,7,28.8,272,2025-05-17,GRDN,M,16.52,15.73,15.69,4.72,11.25,Kasey's Way,43,18.0
"",D,7,6,28.8,400,2025-05-12,MAIT,M,23.67,23.22,21.94,5.56,6.25,Barb's A Blast,4677,34.0
2. Zipping Tulsa,B,8,4,32.3,388,2025-06-24,GOSF,M,23.41,22.81,22.08,10.73,8.5,It's Noon,78,81.0
"",B,4,5,32.6,320,2025-06-14,PPK,M,19.15,18.71,18.18,,6.25,How Good's Golf,5544,7.0
"",B,7,1,32.9,388,2025-06-07,GOSF,M,23.5,22.37,22.21,10.77,16.25,Black Tiger,5667,23.0
"",B,6,2,32.6,388,2025-05-29,GOSF,M,23.73,22.54,22.32,11.02,17.0,Mrs. Miniver,6676,34.0
"",B,7,8,32.8,272,2025-05-17,GRDN,M,16.86,15.73,15.69,4.77,16.25,Kasey's Way,67,18.0
4. Irinka Alex,D,3,8,30.8,388,2025-06-17,GOSF,M,22.89,22.26,22.26,10.45,9.0,Lumina Bell,6333,4.2
"",D,2,5,31.6,400,2025-06-14,GRDN,M,23.6,23.52,22.51,11.52,1.0,Mr. Norman,412,7.0
"",D,2,8,31.7,388,2025-06-07,GOSF,M,22.79,22.75,22.21,10.38,0.75,Pitman Ringo,1112,2.4
"",D,4,7,32.6,457,2025-02-26,TEMA,M,26.8,26.22,25.8,,8.25,Irinka Harriet,4,5.0
"",D,3,2,32.5,457,2025-02-19,TEMA,M,26.78,26.55,26.14,,3.25,Irinka Ted,3,3.1
6. She's A Turbo,B,4,1,25.2,388,2025-06-24,GOSF,M,23.24,22.81,22.08,10.54,6.0,It's Noon,34,18.0
"",B,7,3,24.8,388,2025-05-20,GOSF,M,23.43,22.74,22.02,10.74,9.75,Satriani,5677,34.0
"",B,7,4,24.7,400,2025-05-17,GRDN,M,24.13,22.76,22.76,11.83,19.5,Imperator,747,34.0
"",B,5,3,25.0,400,2025-05-10,GRDN,M,23.94,23.76,22.76,11.72,2.5,Hectic Blue,635,12.0
"",B,8,8,25.2,324,2025-05-08,RICS,M,18.93,17.9,17.63,7.45,14.5,Anesthesia,7688,51.0
