Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Lady Sherwood,B,5,8,25.3,601,2025-06-28,CANN,5,35.87,34.85,34.4,10.02,14.5,Fire Fly Lane,555555,9.5
"",B,4,7,25.2,601,2025-06-14,CANN,4/5,35.42,34.46,34.46,9.98,13.75,ASTON SMOKEY,665564,20.0
"",B,4,5,25.2,601,2025-06-07,CANN,5,35.4,34.36,34.3,10.09,14.75,Sunset Comanche,643444,3.4
"",B,1,7,25.2,601,2025-05-31,CANN,5,35.02,35.02,34.88,9.94,1.0,ASTON SMOKEY,542111,16.0
"",B,3,1,25.1,509,2025-05-26,NOR,FFA,30.08,29.57,29.57,5.94,7.25,Rare Speed,64443,4.4
2. Sassy Snickers,B,6,8,26.2,381,2025-06-25,CANN,FFA,22.74,21.63,21.63,6.82,15.75,Rare Speed,6766,7.0
"",B,2,2,26.3,381,2025-06-18,CANN,FFA,21.97,21.72,21.72,6.58,3.5,Pad Up Declan,2222,3.7
"",B,1,8,26.1,400,2025-04-18,MAND,4/5,22.6,22.6,22.13,6.3,1.5,ASTON KENNEDY,111,3.8
"",B,2,5,26.2,381,2025-04-09,CANN,FFA,21.71,21.68,21.68,10.89,0.5,Obsessed Much,3332,6.5
"",B,3,3,26.2,520,2025-02-08,CANN,5,30.24,30.15,29.79,5.47,1.25,Chef's Kiss,11113,5.5
4. Esperance Ace,D,7,3,27.6,381,2025-06-21,CANN,5,22.62,22.04,22.04,6.54,8.25,ASTON MADDOX,1267,31.0
"",D,8,1,27.2,400,2025-05-16,MAND,4,23.45,22.38,22.25,6.43,15.25,What A Ripper,378,51.0
"",D,6,8,26.9,400,2025-05-02,MAND,FFA,23.03,22.24,22.24,6.4,11.25,Surf The Sun,666,23.0
"",D,8,1,27.6,400,2025-04-18,MAND,3/4,23.73,22.69,22.13,6.41,14.75,DIVA ERADICATOR,488,34.0
"",D,1,6,27.8,381,2025-04-12,CANN,4/5,21.79,21.79,21.79,6.47,2.0,Speedy Jeanie,1111,18.0
5. Armed For Action,D,6,8,33.0,381,2025-07-02,CANN,FFA,22.45,21.67,21.67,6.72,11.0,ASTON KENNEDY,6666,15.0
"",D,5,1,33.1,400,2025-06-24,MAND,4/5,22.96,22.6,22.59,6.46,5.25,Charos Legend,775,9.0
"",D,5,3,32.7,381,2025-06-18,CANN,FFA,22.21,21.72,21.72,6.63,7.0,Pad Up Declan,4355,12.0
"",D,5,2,32.5,400,2025-05-27,MAND,4/5,23.03,22.86,22.58,6.4,2.25,Little Wildfire,655,6.0
"",D,2,7,33.3,400,2025-05-23,MAND,5,22.66,22.43,22.43,6.37,3.25,Go Gettem Herbie,332,9.0
7. HELLO BAILEY,B,3,6,27.5,381,2025-07-02,CANN,FFA,22.06,21.67,21.67,6.6,5.5,ASTON KENNEDY,2443,21.0
"",B,5,6,27.4,381,2025-06-25,CANN,FFA,22.68,21.63,21.63,6.8,15.0,Rare Speed,5655,23.0
"",B,1,2,28.0,381,2025-06-04,CANN,FFA,21.83,21.83,21.83,6.64,4.75,Pad Up Declan,3311,8.0
"",B,6,7,27.7,300,2025-05-29,MAND,FFA,17.78,17.15,17.15,6.82,9.0,Princess Mila,66,34.0
"",B,7,8,28.1,381,2025-05-21,CANN,FFA,22.26,21.82,21.7,6.7,6.25,Obsessed Much,6677,18.0
8. Killer Kelly,B,1,5,24.0,381,2025-07-02,CANN,5/6,21.79,21.79,21.67,6.45,3.75,Canya Tilly,1111,3.1
"",B,2,5,23.9,275,2025-06-25,CANN,5,16.08,15.76,15.76,5.56,4.5,Toad,322,3.7
"",B,5,5,24.1,300,2025-06-19,MAND,4,17.56,17.09,17.08,6.89,6.5,Fearless Russ,55,11.0
"",B,5,8,23.6,297,2025-06-09,NOR,OPEN,17.36,16.93,16.93,,6.0,Night Lighter,665,34.0
"",B,4,5,23.2,297,2025-06-02,NOR,OPEN,17.52,17.13,17.12,,5.5,Night Lighter,444,13.0
