Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Anxious Lass,B,1,8,28.2,297,2025-06-26,DAPT,5,17.19,17.19,16.98,5.38,1.5,Calamity Joe,211,5.5
"",B,8,4,29.1,297,2025-05-08,DAPT,4/5,18.52,17.26,16.92,5.52,18.0,Tell Me Again,788,7.0
"",B,4,7,28.8,297,2024-11-28,DAPT,NG1-4,17.24,17.07,16.96,,2.25,Corless Insane,444,34.0
"",B,5,4,28.7,297,2024-11-21,DAPT,NG1-4,17.63,16.75,16.75,,12.5,Fortified,555,15.0
"",B,1,8,28.5,297,2024-11-14,DAPT,5,17.16,17.16,16.96,5.32,0.75,Zora Ville,111,4.2
2. All Joy,B,5,2,28.4,297,2025-07-10,DAPT,4/5,17.6,17.31,17.06,5.29,4.25,She Got Momentum,155,8.0
"",B,2,6,28.4,297,2025-07-03,DAPT,5,17.43,17.4,16.91,5.22,0.5,Forners Storm,122,5.5
"",B,7,2,28.3,297,2025-06-19,DAPT,4/5,17.53,17.23,17.07,5.32,4.25,Federal Viper,177,7.0
"",B,2,4,28.3,297,2025-06-12,DAPT,4/5,17.33,17.03,16.92,5.24,4.25,Forners Storm,122,7.5
"",B,3,4,28.0,297,2025-06-05,DAPT,4/5,17.44,17.29,16.96,5.31,2.0,Dumpling,133,6.5
3. Dumpling,B,7,4,27.7,297,2025-07-10,DAPT,4/5,17.89,17.31,17.06,5.56,8.25,She Got Momentum,777,31.0
"",B,5,2,28.0,297,2025-07-03,DAPT,5,17.64,17.4,16.91,5.38,3.5,Forners Storm,455,17.0
"",B,4,9,27.9,320,2025-06-29,RICH,5,18.66,18.39,18.18,2.21,3.75,Flying Conzara,5534,51.0
"",B,6,7,28.2,320,2025-06-22,RICH,4/5,19.15,18.33,18.29,2.28,11.75,Still Around,5586,71.0
"",B,4,7,28.4,297,2025-06-12,DAPT,4/5,17.63,17.03,16.92,5.38,8.5,Forners Storm,544,31.0
4. Dynamic Sunny,D,6,2,28.8,320,2025-07-04,RICH,4/5,18.85,18.28,18.23,2.16,8.25,Girl Unleashed,6636,3.0
"",D,7,4,28.7,365,2025-06-30,NOWR,NG1-4,21.46,20.64,20.38,8.83,11.75,Check This Out,67,7.5
"",D,5,3,28.8,388,2025-06-24,GOSF,NG1-4,22.67,22.14,22.08,10.4,7.5,Beer Money,65,4.2
"",D,2,2,29.1,320,2025-06-20,RICH,FFA,18.68,18.25,18.25,2.2,6.0,Marlee Star,5532,3.9
"",D,1,4,29.3,297,2025-06-12,DAPT,5,16.92,16.92,16.92,5.24,1.25,Batgirl,111,1.65
5. Appin Way,D,5,9,29.7,320,2025-06-22,RICH,4/5,18.99,18.33,18.29,2.25,9.25,Still Around,4465,12.0
"",D,4,1,29.9,320,2025-06-15,RICH,4/5,18.64,18.42,18.17,2.24,3.0,Loco Express,7764,7.5
"",D,4,3,29.9,320,2025-06-08,RICH,5,18.73,18.32,18.17,2.26,5.75,Swan Attitude,7774,6.5
"",D,8,7,30.7,340,2025-02-16,BUL,5,20.3,19.68,19.11,3.45,8.75,Mighty Seven,3368,3.0
"",D,5,5,30.8,340,2025-02-09,BUL,5,19.86,19.09,19.09,3.59,11.0,Raging Zeal,6655,15.0
6. Raghnall Waltz,D,2,8,30.2,297,2025-07-10,DAPT,4/5,17.36,17.31,17.06,5.34,0.75,She Got Momentum,222,8.5
"",D,4,1,30.2,297,2025-07-03,DAPT,5,17.55,17.4,16.91,5.34,2.0,Forners Storm,344,6.0
"",D,5,4,30.0,297,2025-06-19,DAPT,4/5,17.48,17.23,17.07,5.35,3.5,Federal Viper,255,9.0
"",D,3,5,30.2,297,2025-06-12,DAPT,4/5,17.42,17.03,16.92,5.34,5.5,Forners Storm,333,10.0
"",D,5,8,30.0,297,2025-06-05,DAPT,4/5,17.76,17.29,16.96,5.41,6.5,Dumpling,555,10.0
7. Federal Viper,D,3,6,35.3,297,2025-07-10,DAPT,4/5,17.38,17.31,17.06,5.49,1.0,She Got Momentum,533,4.6
"",D,4,7,35.2,297,2025-07-03,DAPT,3/4,17.31,16.91,16.91,5.33,5.75,Canya Supersonic,344,12.0
"",D,3,8,35.1,297,2025-06-26,DAPT,NG1-4,17.22,17.16,16.98,5.43,0.75,Canya Supersonic,333,13.0
"",D,1,8,35.1,297,2025-06-19,DAPT,4/5,17.23,17.23,17.07,5.39,1.75,She Got Momentum,511,12.0
"",D,4,8,35.2,297,2025-06-12,DAPT,5,17.32,16.92,16.92,5.41,5.75,Dynamic Sunny,444,4.4
8. Aussie Lantern,B,6,5,24.1,297,2025-07-10,DAPT,NG1-4,17.75,17.06,17.06,5.48,9.75,Forners Storm,566,34.0
"",B,1,7,24.0,297,2025-07-03,DAPT,5,17.29,17.29,16.91,5.39,0.75,Blazing Cash,111,4.2
"",B,4,7,24.0,297,2025-06-26,DAPT,5,17.98,17.19,16.98,5.61,11.25,Anxious Lass,544,2.7
"",B,1,8,24.1,297,2025-06-19,DAPT,5,17.23,17.23,17.07,5.42,1.75,Olivia's Babe,211,2.7
"",B,4,6,24.3,297,2025-06-12,DAPT,5,17.43,17.35,16.92,5.52,1.0,Huggett,644,4.4
