Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Kita Monelli,B,8,5,24.8,350,2025-06-20,GOUL,5,20.83,19.74,19.74,,15.5,Be Wowed,8888,61.0
"",B,6,2,24.5,457,2025-06-04,TEMA,MX,26.71,26.25,25.71,,6.5,Black Granite,6,23.0
"",B,3,4,24.8,350,2025-05-09,GOUL,5,20.31,19.85,19.54,,6.5,Waltzin' Ethics,333,26.0
"",B,5,2,25.1,365,2025-04-20,NOWR,5,21.14,20.5,20.41,8.77,9.25,Shanti Bay,65,81.0
"",B,3,5,25.2,350,2025-04-11,GOUL,5,20.42,20.3,19.47,,1.75,Moore's Way,4553,17.0
2. Reign Of Chaos,B,6,8,32.4,365,2025-06-16,NOWR,5,21.78,20.93,20.5,8.96,12.25,Uncle Walter,46,6.0
"",B,8,1,32.3,457,2025-06-11,TEMA,5,26.71,25.8,25.56,,13.0,Yathong Tiger,8,89.4
"",B,7,6,31.8,520,2025-06-07,W/PK,5,30.98,30.27,29.67,5.63,10.0,Ashby Tex,2277,101.0
"",B,7,2,31.3,457,2025-06-04,TEMA,MX,26.68,25.81,25.71,,12.25,Elle's Moon,7,41.0
"",B,6,1,31.7,520,2025-05-24,W/PK,5,31.57,30.31,29.79,5.55,18.0,Looking Pristine,1166,21.0
3. Dyna Twist,B,1,8,26.4,324,2025-06-12,RICS,M,18.37,18.37,17.54,7.34,0.25,Fantastic Power,8531,5.0
"",B,3,8,26.3,324,2025-06-05,RICS,M,18.34,18.05,17.63,7.27,4.25,Fantastic Power,4323,4.4
"",B,3,8,26.5,324,2025-05-08,RICS,M,18.2,17.63,17.63,7.23,8.25,Lochinvar Hummer,4443,12.0
"",B,5,8,27.0,324,2025-05-01,RICS,M,18.44,18.14,17.75,7.31,4.25,Ferocious Xena,4455,15.0
4. My Mate Buddy,D,6,5,34.1,330,2025-06-11,TEMA,5,19.33,18.95,18.79,,5.25,My Irish Donn,6,9.5
"",D,5,2,34.7,350,2025-06-06,GOUL,5,20.53,19.84,19.62,,9.75,Mellcat Bad Boy,8755,41.0
"",D,6,8,35.3,350,2025-05-30,GOUL,5,20.97,19.94,19.36,,14.5,Whistle Wave,6866,15.0
"",D,2,1,34.9,330,2025-05-28,TEMA,5,19.57,19.55,18.79,,0.25,Sandave Jeanie,2,3.1
"",D,7,2,35.2,440,2025-05-23,GOUL,5,25.73,25.23,24.69,5.72,7.0,Go Jo Jo,21177,26.0
5. Wide Lens,D,6,6,32.4,350,2025-06-20,GOUL,5,20.73,19.74,19.74,,14.0,Be Wowed,7776,71.0
"",D,8,8,32.5,520,2025-06-09,NOWR,5,30.67,29.66,29.56,4.42,14.25,Linkin Park,678,101.0
"",D,4,6,32.7,340,2025-06-03,BUL,5,20.0,19.43,18.96,3.66,8.25,UNACCEPTABLE PEN,7754,14.0
"",D,6,8,33.0,340,2025-05-27,BUL,5,19.97,19.6,19.2,3.49,5.25,Wicked Comet,5576,17.0
"",D,5,9,32.4,440,2025-05-02,GOUL,5,25.31,24.59,24.17,,10.25,Taw Galaxy,555,71.0
