Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SCOUT ACE,B,4,3,26.2,435,2025-07-06,SAL,Restricted Win,24.902,24.745,24.398,5.364,2.5,LIVING,4,10.0
"",B,4,7,26.4,460,2025-07-01,WAR,Grade 5,26.54,26.063,26.063,,7.25,Compton Gold,4,10.0
"",B,3,2,26.0,515,2025-06-26,SAN,Restricted Win,29.91,29.363,29.363,5.1625,8.25,VALEDICTORIAN,3,12.0
"",B,4,10,26.2,515,2025-06-19,SAN,Restricted Win Final,30.279,29.52,29.269,5.26175,11.5,AMRON MICK,4,16.0
"",B,4,7,26.6,460,2025-06-13,WAR,Restricted Win Heat,26.335,26.154,25.695,,2.75,TRENDY TOMMY,4,10.0
2. Zipping Darla,B,6,6,28.0,515,2025-07-07,SAN,Grade 5,30.494,29.981,29.335,5.24625,7.75,Rumour Confirmed,6,3.0
"",B,3,8,28.1,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.237,29.83,29.444,,6.25,Black Spectre,3,3.6
"",B,3,1,28.4,510,2025-06-18,SAL,Grade 5,29.377,29.076,29.076,9.415,4.5,SMOOTH PRINCE,3,3.0
"",B,4,7,28.2,460,2025-05-29,WAR,Grade 5 T3,26.394,25.951,25.932,,6.75,DARNUM RAIN,4,4.8
"",B,1,8,28.3,460,2025-05-15,WAR,Restricted Win,26.51,26.51,26.183,6.695,0.25,ARKSTORM,1,2.0
3. TARGET RANGE,B,5,4,23.7,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.292,30.025,29.444,5.16,4.0,GARRITTY,5,3.0
"",B,1,4,23.7,515,2025-06-23,SAN,Grade 5 No Penalty,29.932,29.932,29.45,5.19,2.5,CALL SECURITY,1,2.6
"",B,7,7,23.6,595,2025-06-16,SAN,Mixed 4/5,35.091,34.49,34.49,,9.0,QUEEN KIMETTO,7,15.0
"",B,4,1,23.9,515,2025-06-09,SAN,Grade 5 No Penalty,30.792,30.137,29.916,5.3275,10.0,UPTIGHT,4,4.8
"",B,3,1,23.8,595,2025-06-02,SAN,Grade 5,34.94,34.757,34.373,9.42,2.75,REALITY PIE,3,6.0
4. NICKY'S SECRET,B,7,2,27.9,525,2025-07-09,MEA,Grade 5 T3,31.166,30.808,30.145,5.361,5.5,Kid Luck,7,8.0
"",B,3,6,27.8,515,2025-06-30,SAN,Grade 5 Tier 3 Heat,30.276,29.887,29.444,,6.0,PAW GREGSON,3,10.0
"",B,1,1,27.8,500,2025-06-25,BEN,Tier 3 - Restricted Win,28.748,28.748,28.474,6.755,1.0,KENNETH BALE,1,2.4
"",B,3,4,27.8,500,2025-06-21,BEN,Mixed 6/7,28.855,28.609,28.198,,3.75,CORNHILL RAVEN,3,6.5
"",B,3,7,27.9,450,2025-06-16,BAL,Tier 3 - Grade 6,26.275,25.898,25.539,6.952,5.75,CHEESY EASY,3,7.5
5. AS YOU WERE,D,7,2,33.9,460,2025-07-10,WAR,Grade 5 T3,27.173,26.627,26.291,6.80375,8.25,BAGGIO,7,6.0
"",D,2,7,33.5,460,2025-07-03,WAR,Mixed 4/5,26.819,26.75,26.614,6.67,1.25,Hatenna Bale,2,8.0
"",D,7,8,33.5,500,2025-06-04,BEN,Grade 5,29.229,28.555,28.555,,10.25,ARGYLE AXLE,7,14.0
"",D,3,3,33.3,485,2025-05-31,HOR,Grade 5,27.862,27.49,27.49,,5.75,LANKY LARRY,3,8.0
"",D,2,1,33.8,460,2025-05-27,GEE,Grade 5,26.492,26.219,26.126,6.73,4.25,AMBANI,2,9.0
6. JONATHAN'S DREAM,D,3,1,33.5,515,2025-07-07,SAN,Grade 5,30.212,29.43,29.335,5.20425,11.75,Compton Gold,3,15.0
"",D,2,5,33.4,510,2025-07-02,SAL,Grade 5 T3,29.546,29.521,29.521,9.29,0.5,WARRIOR ETHAN,2,5.5
"",D,3,2,33.5,435,2025-06-18,SAL,Grade 5 Heat,24.978,24.572,24.481,5.52,6.25,DR. HAROLD,3,8.0
"",D,4,7,33.4,400,2025-06-13,WAR,Grade 5,23.654,22.782,22.58,8.97175,13.25,Celtic Bouy,4,10.0
"",D,3,6,33.3,515,2025-06-09,SAN,Grade 5,30.766,30.176,29.916,5.2325,9.0,RATTLE AND BANG,3,14.0
7. RHUBARB,B,5,3,26.4,525,2025-07-09,MEA,Grade 5 T3,31.053,30.808,30.145,5.2175,3.75,Kid Luck,5,7.0
"",B,6,4,26.2,425,2025-07-04,BEN,Grade 5,24.737,24.035,23.619,,10.5,MYRNIONG STORM,6,10.0
"",B,5,1,27.3,410,2025-04-29,HOR,Grade 5,23.908,23.527,23.021,,5.75,Major Mike,5,4.0
"",B,2,5,27.3,390,2025-04-25,SHE,Grade 5 T3,22.339,22.187,22.187,,2.5,NO WORDS,2,4.8
"",B,4,3,27.9,460,2025-04-04,WAR,Restricted Win Heat,26.481,25.563,25.543,6.599,13.75,JULY SHE LIED,4,6.0
8. RAPIDFIRE DENZEL,D,6,7,35.7,525,2025-07-09,MEA,Grade 5 T3,31.252,30.641,30.145,5.3375,9.25,PRINCE PIERRE,6,3.5
"",D,3,8,35.8,515,2025-06-30,SAN,Grade 5 No Penalty,30.423,29.814,29.444,,9.25,Cash Now,3,5.0
"",D,2,1,36.5,450,2025-06-23,BAL,Grade 5 T3,26.22,26.211,25.826,,0.25,JUMBUK PUNKY,2,4.6
"",D,3,3,36.6,425,2025-06-18,BEN,Grade 5 T3,24.639,24.29,24.139,,5.25,PAW TEMPE,3,4.0
"",D,2,7,36.0,500,2025-04-30,BEN,Grade 5,28.643,28.553,28.553,,1.5,BREE CABANG,2,3.6
