Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. SUPER SEALANT,D,5,6,30.8,450,2025-07-14,BAL,Tier 3 - Restricted Win,26.59,25.77,25.77,,12.25,OFF THE BEER,5,9.0
"",D,1,6,30.8,350,2025-07-09,HEA,Grade 6,19.805,19.805,19.646,6.73,1.75,ASTON HONCHO,1,4.2
"",D,7,6,30.8,450,2025-06-23,BAL,Tier 3 - Restricted Win,27.324,25.826,25.826,6.8625,22.5,JETSON LIGHTNING,7,4.2
"",D,7,5,30.8,350,2025-06-20,HEA,Tier 3 - Grade 6,20.147,19.765,19.295,6.93,5.75,REIKO BENNY,7,6.5
"",D,6,4,30.6,350,2025-06-13,HEA,Tier 3 - Restricted Win,19.907,19.748,19.474,,2.5,REIKO BENNY,6,4.4
2. DARRA RUBY,B,6,5,27.7,425,2025-07-11,BEN,Grade 5,24.719,24.169,23.858,,8.25,XISAN BALE,6,3.4
"",B,4,7,28.3,450,2025-07-01,BAL,Grade 5,25.887,25.79,25.647,6.73175,1.5,SAINT TAY,4,6.0
"",B,2,8,28.6,425,2025-06-21,BEN,Grade 5,24.329,24.24,24.051,,1.5,SPOILER ALERT,2,6.5
"",B,7,5,28.8,450,2025-06-11,BAL,Grade 5,26.321,25.538,25.514,,11.75,ASTON GLEAM,7,9.0
"",B,1,7,28.9,450,2025-06-02,BAL,Grade 5 T3,25.737,25.737,25.307,6.815,4.75,Talk Backs Back,1,4.2
3. IRON TYSON,D,3,7,34.1,435,2025-07-16,SAL,Grade 5 T3,24.917,24.797,24.333,5.3795,2.0,KELLY JANE,3,13.9
"",D,7,7,33.9,400,2025-07-10,WAR,Grade 5 T3,23.51,23.224,22.987,,4.5,ART THE CLOWN,7,6.0
"",D,3,4,33.4,400,2025-07-01,GEE,Mixed 4/5,23.597,22.985,22.644,8.73925,9.25,JACAERYS BALE,3,6.5
"",D,6,4,34.1,460,2025-06-10,WAR,Mixed 4/5,26.591,26.169,25.931,,6.5,CANYA JIVE,6,15.0
"",D,2,1,34.2,460,2025-06-05,WAR,Grade 5,26.292,26.272,26.223,,0.5,JAMS NIMBLE,2,4.6
4. BERN'S BANJO,B,4,3,26.1,450,2025-07-14,BAL,Grade 5 T3,26.085,25.789,25.77,6.90175,4.5,SNOWBALL ONE,4,6.5
"",B,1,8,26.3,450,2025-07-08,BAL,Grade 5,25.991,25.991,25.78,6.76175,2.25,BLACK LICORICE,1,3.6
"",B,7,3,26.9,450,2025-06-30,BAL,Grade 5 T3,26.228,25.641,25.557,,9.0,INSANE,7,12.0
"",B,8,3,26.7,450,2025-06-25,BAL,Grade 5,26.441,25.722,25.722,6.86625,10.75,BLACK STATESMAN,8,21.0
"",B,7,8,26.1,525,2025-06-18,MEA,Grade 5,31.043,30.273,29.967,,11.5,MAGIC SNOWDROP,7,8.0
5. Remember What,B,2,4,26.2,460,2025-07-15,GEE,Grade 5,26.452,26.204,25.925,6.7,3.75,LIONESS EYES,2,10.0
"",B,4,5,26.4,450,2025-07-08,BAL,Grade 5,26.307,25.991,25.78,6.76875,4.75,BERN'S BANJO,4,6.0
"",B,5,3,26.8,450,2025-06-30,BAL,Grade 5 T3,26.384,25.67,25.557,,10.75,DONITA BALE,5,3.6
"",B,7,6,26.4,450,2025-06-23,BAL,Grade 5 T3,26.775,26.211,25.826,,8.5,JUMBUK PUNKY,7,4.2
"",B,1,4,26.4,450,2025-06-16,BAL,Grade 5 T3,25.996,25.996,25.539,6.77,6.25,Vinny Dewalt,1,3.2
6. READY TO STAGGER,B,1,4,27.7,390,2025-07-14,BAL,Tier 3 - Grade 6,22.648,22.648,22.421,,0.5,TINKER RAYS,1,10.0
"",B,4,7,27.4,400,2025-07-01,GEE,Mixed 6/7,23.19,22.644,22.644,8.8,8.25,BLANK SLATE,4,14.0
"",B,2,7,27.7,390,2025-06-23,BAL,Tier 3 - Grade 6,22.715,22.65,22.401,8.65,1.0,MISS JO,2,12.0
"",B,1,2,27.9,390,2025-06-16,BAL,Tier 3 - Grade 7,22.885,22.885,22.501,,2.5,TOPPER SNOWDRIFT,1,8.0
"",B,5,9,28.2,390,2025-05-05,BAL,Tier 3 - Grade 7,22.99,22.281,22.2,8.77175,10.75,PUT IT TOGETHER,5,2.8
7. PRESS START,B,2,8,27.0,450,2025-07-14,BAL,Grade 5 T3,25.908,25.789,25.77,6.655,2.0,SNOWBALL ONE,2,10.0
"",B,6,1,27.1,450,2025-07-10,SHE,Grade 5 T3,26.095,25.645,25.645,6.661,6.75,THERMAL FLAME,6,5.0
"",B,2,8,26.7,450,2025-07-03,SHE,Grade 5 T3,26.226,26.162,25.269,6.71175,1.0,Blue Tick Nelson,2,4.6
"",B,4,4,26.2,425,2025-06-06,BEN,Grade 5 Non Penalty Heat,24.796,24.4,23.727,,6.0,BUNDY PARADISE,4,4.6
"",B,2,7,26.0,450,2025-06-02,SHE,Grade 5 T3,25.793,25.373,25.373,,6.5,Nothing Wrong,2,7.0
8. Smokin' Arrow,D,2,2,33.4,425,2025-07-11,BEN,Grade 5,24.446,24.169,23.858,,4.25,XISAN BALE,2,10.0
"",D,2,7,33.5,450,2025-07-01,BAL,Grade 5,25.773,25.647,25.647,6.7425,2.0,DELICIOUS,2,4.8
"",D,5,7,33.2,425,2025-06-21,BEN,Grade 5,24.692,24.24,24.051,,6.75,SPOILER ALERT,5,41.0
"",D,6,5,33.1,390,2025-06-11,BAL,S/E Veteran,22.477,21.865,21.865,,9.25,Wario,6,21.0
"",D,5,5,33.1,450,2025-05-26,SHE,Grade 5,25.712,25.282,25.204,,6.5,HIGHER FORCE,5,26.0
9. REIKO WALTER,D,6,3,31.8,410,2025-07-15,HOR,Grade 5,24.05,23.604,23.265,11.0375,6.75,PAW GLORY,6,2.8
"",D,6,1,32.5,450,2025-07-08,BAL,Grade 5,26.292,25.824,25.78,6.8225,7.0,THAT'S A BOODIE,6,3.6
"",D,6,8,32.5,450,2025-07-02,BAL,Grade 5,25.995,25.596,25.213,,6.0,Kimiko,6,6.5
"",D,2,7,32.8,410,2025-06-24,HOR,Grade 5,23.591,23.449,23.283,,2.25,SHAKER STICKER,2,4.0
"",D,3,2,32.8,460,2025-06-17,GEE,Mixed 4/5,26.247,26.158,25.996,6.85,1.5,GRAY ELLIOT,3,3.6
10. Millers Road,D,6,1,29.1,450,2025-07-14,BAL,Grade 5 T3,26.336,25.81,25.77,6.7745,8.0,Aminah,6,10.0
"",D,6,4,28.6,450,2025-07-07,WAR,Grade 5,26.407,25.856,25.533,6.80925,8.25,JETSON EXPRESS,6,18.0
"",D,5,5,28.6,425,2025-07-02,BEN,Grade 5,24.716,24.138,24.131,,8.75,MISS MELEE,5,21.0
"",D,5,7,28.8,425,2025-06-25,BEN,Grade 5 T3,24.98,24.521,24.085,7.026,7.0,TORNADO JACK,5,17.0
"",D,4,1,29.5,500,2025-06-04,BEN,Grade 5,29.092,28.555,28.555,,8.25,ARGYLE AXLE,4,12.0
