Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. Cash Worth,D,5,8,30.7,320,2025-06-20,RICH,5,19.06,18.64,18.25,2.2,6.0,Hello How Low,4465,7.5
"",D,1,4,30.8,320,2025-06-13,RICH,M,18.41,18.41,18.23,2.13,2.75,Snapper Head,1111,14.0
"",D,7,4,30.6,320,2025-06-06,RICH,M,19.13,18.54,18.16,2.35,8.25,Entertaining,7777,16.0
2. Big Keith,D,5,2,32.4,401,2025-04-23,RICH,M,23.56,22.68,22.68,6.95,12.5,Shaq Keeping,7335,34.0
"",D,1,5,32.0,401,2025-04-16,RICH,M,23.45,23.45,22.67,6.93,0.75,Tap Out Rusty,3221,21.0
"",D,6,6,32.4,320,2025-04-11,RICH,M,19.12,18.43,18.12,2.55,9.75,Gold Tie Lass,8886,6.5
"",D,6,5,32.5,320,2025-04-02,RICH,M,19.01,18.48,17.77,2.56,7.5,Vodka Sunrise,8886,21.0
3. Avoca Madness,B,1,1,25.5,320,2025-06-20,RICH,M,18.6,18.6,18.25,2.16,1.75,Sudden Surprise,1111,8.5
"",B,7,6,25.3,320,2025-06-13,RICH,M,19.05,18.41,18.23,2.25,9.25,Cash Worth,5457,17.0
"",B,5,3,25.3,320,2025-06-06,RICH,M,19.1,18.41,18.16,2.11,9.75,Done By Noon,1125,12.0
"",B,5,1,25.4,320,2025-05-30,RICH,M,19.19,18.58,18.18,2.15,8.75,Rannoch,2245,9.0
4. Doonside Paddy,D,3,7,29.4,320,2025-06-14,PPK,5,18.95,18.46,18.18,,7.0,Tatiana,1233,5.0
"",D,4,1,29.1,320,2025-05-31,PPK,5,19.26,18.4,18.4,,12.25,Fabulous Flame,3324,5.0
"",D,5,7,28.9,320,2025-05-09,RICH,5,19.28,18.64,18.12,2.26,9.25,Fly Around,4455,16.0
"",D,7,9,28.8,320,2025-05-04,RICH,5,19.03,18.2,18.15,2.35,11.75,She's Promising,8877,81.0
"",D,4,6,29.0,320,2025-04-27,RICH,5,18.94,18.42,18.08,2.31,7.5,ARCHER TEN,7764,34.0
5. Knighted Marshal,D,8,8,30.1,340,2025-06-24,BUL,5,20.54,19.64,19.33,3.51,12.75,Rockstar Lylah,7788,26.0
"",D,8,6,29.5,401,2025-06-20,RICH,5,24.15,23.55,22.6,7.09,8.5,BABY TIME,6688,31.0
"",D,2,2,30.5,440,2025-06-14,PPK,MX,26.64,26.26,26.05,,5.25,Rosie's Retreat,2222,3.5
"",D,6,8,30.8,320,2025-06-02,RICH,5,18.89,18.27,18.21,2.27,8.75,UNACCEPTABLE AXE,5576,51.0
"",D,6,1,30.3,401,2025-05-21,RICH,5,24.19,23.57,22.99,7.04,8.75,Emgrand Drive,5456,16.0
6. Run For Dad,B,2,8,26.1,320,2025-06-18,RICH,5,18.67,18.51,18.25,2.14,2.25,Rannoch,2222,6.5
"",B,2,8,26.4,320,2025-06-13,RICH,5,18.49,18.4,18.23,2.11,1.25,Near Impossible,2222,16.0
"",B,6,3,26.4,320,2025-06-06,RICH,5,18.88,18.23,18.16,2.17,9.25,Midnight Fury,6666,51.0
"",B,6,5,26.6,320,2025-05-28,RICH,5,19.28,18.32,17.9,2.14,13.75,Midnight Fury,2236,12.0
"",B,3,8,26.5,320,2025-05-23,RICH,5,18.94,18.54,18.33,2.11,5.75,Gold Attack,2243,9.0
7. Heavy Bound,D,8,8,32.8,401,2025-06-20,RICH,5,24.19,23.62,22.6,7.28,8.25,Wicked Raven,8888,26.0
"",D,6,6,32.6,720,2025-06-05,W/PK,MX,44.5,42.62,42.62,16.64,26.75,Prowess,2346,26.0
"",D,2,8,32.1,388,2025-05-31,GOSF,5,22.91,22.57,22.2,10.6,4.75,Redshift Foxtrot,8322,3.2
"",D,8,5,31.8,603,2025-05-27,GOSF,5,36.16,35.39,35.39,9.66,11.0,BLUE SUE,78788,101.0
"",D,8,8,31.9,622,2025-05-23,RICH,MX,37.2,35.71,35.35,10.11,21.25,Lightning Hunter,5668,81.0
8. Just Gossip,B,6,7,27.8,320,2025-06-18,RICH,5,19.05,18.51,18.25,2.21,7.75,Rannoch,5576,101.0
"",B,5,8,27.7,320,2025-06-11,RICH,5,18.85,18.15,18.15,2.18,10.0,On A Dime,3345,26.0
"",B,8,5,27.1,320,2025-06-06,RICH,5,19.13,18.3,18.16,2.19,11.75,Blue Mojito,4468,81.0
"",B,3,9,27.3,340,2025-06-03,BUL,5,19.78,19.43,18.96,3.4,5.0,UNACCEPTABLE PEN,1123,5.0
"",B,8,3,27.7,520,2025-04-26,W/PK,5,31.9,29.5,29.49,5.57,34.25,Destroying,3388,81.0
